30,32,21,3,0,0,0,0,0,0,8.6,0,0,0,4,6,6,6,6,6,6,4.0,530734.0,879228.0,881536.0,698894.0,0.0,0.0,0.0,0.0,0.0,0.0,299039.2,432334.0,276936.0,7271.0,604856.0,0,0,0,0,0,0,132139.7,6,6,6,1,0,0,0,0,0,0,1.9,6,6,6,1,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0.0,30,32,21,3,0,0,0,0,0,0,8.6,98400.0,602292.0,874265.0,94038.0,0,0,0,0,0,0,166899.5,15180.333333333334,55352.5,71886.66666666667,-0.8333333333333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14241.266666666668,4,5,5,1,0,0,0,0,0,0,1.5,6,5,5,1,0,0,0,0,0,0,1.7,3,3,3,1,0,0,0,0,0,0,1.0,4,4,4,1,0,0,0,0,0,0,1.3,18,25,7,2,0,0,0,0,0,0,5.2,3,1,2,0,0,0,0,0,0,0,0.6,3,0,6,0,0,0,0,0,0,0,0.9,0
12,21,40,6,0,0,0,0,0,0,7.9,0,0,0,5,6,6,6,6,6,6,4.1,284851.0,795171.0,888657.0,711185.0,0.0,0.0,0.0,0.0,0.0,0.0,267986.4,88040.0,91074.0,107640.0,693435.0,0,0,0,0,0,0,98018.9,6,6,6,0,0,0,0,0,0,0,1.8,7,6,6,0,0,0,0,0,0,0,1.9,1,0,0,0,0,0,0,0,0,0,0.1,11,21,40,6,0,0,0,0,0,0,7.8,196811.0,704097.0,781017.0,17750.0,0,0,0,0,0,0,169967.5,354.1666666666667,83611.33333333333,14674.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9863.25,6,5,5,0,0,0,0,0,0,0,1.6,6,5,6,0,0,0,0,0,0,0,1.7,5,3,2,0,0,0,0,0,0,0,1.0,5,5,3,0,0,0,0,0,0,0,1.3,2,9,15,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0.0,3,6,19,6,0,0,0,0,0,0,3.4,1
17,17,33,1,0,0,0,0,0,0,6.8,0,0,0,5,6,6,6,6,6,6,4.1,712857.0,1309592.0,1381184.0,1985919.0,0.0,0.0,0.0,0.0,0.0,0.0,538955.2,600893.0,286664.0,7428.0,1985919.0,0,0,0,0,0,0,288090.4,6,6,6,1,0,0,0,0,0,0,1.9,6,6,6,1,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0.0,17,17,33,1,0,0,0,0,0,0,6.8,111964.0,1022928.0,1373756.0,0,0,0,0,0,0,0,250864.8,394.6666666666667,18192.666666666668,1684.6666666666667,-0.8333333333333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2026.5166666666669,6,5,6,1,0,0,0,0,0,0,1.8,6,5,6,1,0,0,0,0,0,0,1.8,3,4,3,1,0,0,0,0,0,0,1.1,5,5,4,1,0,0,0,0,0,0,1.5,9,8,13,0,0,0,0,0,0,0,3.0,1,0,2,0,0,0,0,0,0,0,0.3,1,3,9,0,0,0,0,0,0,0,1.3,1
11,18,14,1,0,0,0,0,0,0,4.4,0,0,0,5,6,6,6,6,6,6,4.1,812450.0,1416975.0,727585.0,607052.0,0.0,0.0,0.0,0.0,0.0,0.0,356406.2,805870.0,16445.0,2176.0,607052.0,0,0,0,0,0,0,143154.3,6,6,6,1,0,0,0,0,0,0,1.9,6,8,6,1,0,0,0,0,0,0,2.1,0,2,0,0,0,0,0,0,0,0,0.2,11,16,14,1,0,0,0,0,0,0,4.2,6580.0,1400530.0,725409.0,0,0,0,0,0,0,0,213251.9,181.16666666666666,201322.83333333334,55912.833333333336,-0.8333333333333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25741.0,6,5,4,1,0,0,0,0,0,0,1.6,6,5,5,1,0,0,0,0,0,0,1.7,5,5,4,1,0,0,0,0,0,0,1.5,5,5,4,1,0,0,0,0,0,0,1.5,2,6,8,0,0,0,0,0,0,0,1.6,1,0,0,0,0,0,0,0,0,0,0.1,2,4,0,0,0,0,0,0,0,0,0.6,0
30,52,51,20,0,0,0,0,0,0,15.3,0,0,0,3,6,6,6,6,6,6,3.9,632478.0,906631.0,712236.0,718099.0,0.0,0.0,0.0,0.0,0.0,0.0,296944.4,111002.0,107789.0,112269.0,712134.0,0,0,0,0,0,0,104319.4,6,6,6,3,0,0,0,0,0,0,2.1,6,6,6,3,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0.0,30,52,51,20,0,0,0,0,0,0,15.3,521476.0,798842.0,599967.0,5965.0,0,0,0,0,0,0,192625.0,86294.33333333333,135761.83333333334,111229.0,926.6666666666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33420.583333333336,5,3,3,3,0,0,0,0,0,0,1.4,5,3,4,3,0,0,0,0,0,0,1.5,3,3,1,1,0,0,0,0,0,0,0.8,3,3,2,2,0,0,0,0,0,0,1.0,20,35,16,4,0,0,0,0,0,0,7.5,2,2,3,0,0,0,0,0,0,0,0.7,2,9,21,7,0,0,0,0,0,0,3.9,1
8,11,18,4,0,0,0,0,0,0,4.1,0,0,1,4,6,6,6,6,6,6,4.1,388944.0,982116.0,1584986.0,612663.0,0.0,0.0,0.0,0.0,0.0,0.0,356870.9,14925.0,2688.0,81226.0,611065.0,0,0,0,0,0,0,70990.4,6,6,5,1,0,0,0,0,0,0,1.8,6,6,7,1,0,0,0,0,0,0,2.0,0,0,2,0,0,0,0,0,0,0,0.2,8,11,16,4,0,0,0,0,0,0,3.9,374019.0,979428.0,1503760.0,1598.0,0,0,0,0,0,0,285880.5,388.5,1088.6666666666667,714.8333333333334,-0.8333333333333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,218.5166666666667,6,6,5,1,0,0,0,0,0,0,1.8,6,6,5,1,0,0,0,0,0,0,1.8,5,4,4,1,0,0,0,0,0,0,1.4,5,4,4,1,0,0,0,0,0,0,1.4,2,4,3,3,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0.0,0,1,8,0,0,0,0,0,0,0,0.9,0
40,110,68,33,0,0,0,0,0,0,25.1,0,0,0,2,6,6,6,6,6,6,3.8,299794.0,779996.0,1335321.0,717840.0,0.0,0.0,0.0,0.0,0.0,0.0,313295.1,173832.0,182040.0,111403.0,652205.0,0,0,0,0,0,0,111948.0,6,5,6,1,0,0,0,0,0,0,1.8,7,6,11,1,0,0,0,0,0,0,2.5,1,1,6,0,0,0,0,0,0,0,0.8,39,109,62,33,0,0,0,0,0,0,24.3,125962.0,820755.0,1223918.0,65635.0,0,0,0,0,0,0,223627.0,13539.5,42464.5,172579.5,-0.8333333333333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22857.666666666664,5,4,2,1,0,0,0,0,0,0,1.2,6,4,4,1,0,0,0,0,0,0,1.5,2,3,2,1,0,0,0,0,0,0,0.8,5,4,2,1,0,0,0,0,0,0,1.2,19,60,28,17,0,0,0,0,0,0,12.4,3,14,5,1,0,0,0,0,0,0,2.3,11,30,24,13,0,0,0,0,0,0,7.8,0
15,25,25,0,0,0,0,0,0,0,6.5,0,0,0,6,6,6,6,6,6,6,4.2,598517.0,970461.0,626862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219584.0,366893.0,366693.0,364364.0,0,0,0,0,0,0,0,109795.0,6,6,6,0,0,0,0,0,0,0,1.8,6,6,6,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0.0,15,25,25,0,0,0,0,0,0,0,6.5,231624.0,603768.0,262498.0,0,0,0,0,0,0,0,109789.0,465.0,100723.83333333333,367.6666666666667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10154.95,6,5,6,0,0,0,0,0,0,0,1.7,6,5,6,0,0,0,0,0,0,0,1.7,4,3,3,0,0,0,0,0,0,0,1.0,5,3,5,0,0,0,0,0,0,0,1.3,6,13,10,0,0,0,0,0,0,0,2.9,2,2,4,0,0,0,0,0,0,0,0.8,1,4,5,0,0,0,0,0,0,0,1.0,0
47,55,53,0,0,0,0,0,0,0,15.5,0,0,0,6,6,6,6,6,6,6,4.2,191199.0,449059.0,281959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92221.7,127803.0,103059.0,147.0,0,0,0,0,0,0,0,23100.9,5,6,6,0,0,0,0,0,0,0,1.7,7,7,6,0,0,0,0,0,0,0,2.0,4,2,0,0,0,0,0,0,0,0,0.6,43,53,53,0,0,0,0,0,0,0,14.9,346828.0,346000.0,281812.0,0,0,0,0,0,0,0,97464.0,1933.5,56745.833333333336,2392.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6106.433333333333,4,5,5,0,0,0,0,0,0,0,1.4,5,5,6,0,0,0,0,0,0,0,1.6,4,2,2,0,0,0,0,0,0,0,0.8,4,3,3,0,0,0,0,0,0,0,1.0,32,21,15,0,0,0,0,0,0,0,6.8,4,18,8,0,0,0,0,0,0,0,3.0,4,9,14,0,0,0,0,0,0,0,2.7,1
16,26,13,0,0,0,0,0,0,0,5.5,0,0,0,6,6,6,6,6,6,6,4.2,736747.0,878689.0,703198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231863.4,273951.0,6966.0,6532.0,0,0,0,0,0,0,0,28744.9,6,6,6,0,0,0,0,0,0,0,1.8,6,6,6,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0.0,16,26,13,0,0,0,0,0,0,0,5.5,462796.0,871723.0,696666.0,0,0,0,0,0,0,0,203118.5,56719.166666666664,71987.16666666667,14444.666666666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14314.4,5,5,5,0,0,0,0,0,0,0,1.5,5,5,5,0,0,0,0,0,0,0,1.5,3,5,5,0,0,0,0,0,0,0,1.3,4,5,5,0,0,0,0,0,0,0,1.4,9,19,7,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,0,0.2,1
