70,32,90,34,0,0,0,0,0,0,22.6,0,0,0,0,6,6,6,6,6,6,3.6,10,6,6,6,0,0,0,0,0,0,2.8,4,0,0,1,0,0,0,0,0,0,0.5,66,32,90,33,0,0,0,0,0,0,22.1,71029.0,457758.0,601121.0,517307.0,0,0,0,0,0,0,164721.5,10022.166666666666,15534.833333333334,37586.5,24599.333333333332,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8773.683333333332,5,5,4,5,0,0,0,0,0,0,1.9,6,6,5,5,0,0,0,0,0,0,2.2,2,2,1,2,0,0,0,0,0,0,0.7,2,4,2,2,0,0,0,0,0,0,1.0,36,12,41,11,0,0,0,0,0,0,10.0,12,10,12,0,0,0,0,0,0,0,3.4,12,4,20,17,0,0,0,0,0,0,5.3,1
44,27,67,42,9,0,0,0,0,0,18.9,0,0,0,0,4,6,6,6,6,6,3.4,6,8,6,6,1,0,0,0,0,0,2.7,0,2,0,0,0,0,0,0,0,0,0.2,44,25,67,42,9,0,0,0,0,0,18.7,151038.0,502946.0,814385.0,613835.0,264086.0,0,0,0,0,0,234629.0,23083.166666666668,46524.166666666664,208322.0,41870.5,28513.5,-1.0,-1.0,-1.0,-1.0,-1.0,34830.83333333333,4,4,1,2,0,0,0,0,0,0,1.1,6,4,1,5,0,0,0,0,0,0,1.6,2,3,0,0,0,0,0,0,0,0,0.5,3,3,1,0,0,0,0,0,0,0,0.7,20,13,12,3,0,0,0,0,0,0,4.8,11,4,22,14,3,0,0,0,0,0,5.4,7,2,17,19,5,0,0,0,0,0,5.0,0
75,27,36,65,0,0,0,0,0,0,20.3,0,0,0,0,6,6,6,6,6,6,3.6,6,6,6,7,0,0,0,0,0,0,2.5,1,0,0,2,0,0,0,0,0,0,0.3,74,27,36,63,0,0,0,0,0,0,20.0,89864.0,266609.0,248510.0,455348.0,0,0,0,0,0,0,106033.1,5159.666666666667,3211.0,24519.833333333332,51913.166666666664,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8479.766666666666,5,5,3,4,0,0,0,0,0,0,1.7,6,6,5,5,0,0,0,0,0,0,2.2,2,4,2,1,0,0,0,0,0,0,0.9,3,4,3,2,0,0,0,0,0,0,1.2,42,10,14,36,0,0,0,0,0,0,10.2,15,6,0,5,0,0,0,0,0,0,2.6,12,0,6,15,0,0,0,0,0,0,3.3,1
8,20,46,27,0,0,0,0,0,0,10.1,0,0,0,1,6,6,6,6,6,6,3.7,7,6,7,6,0,0,0,0,0,0,2.6,1,0,2,3,0,0,0,0,0,0,0.6,7,20,44,24,0,0,0,0,0,0,9.5,176028.0,255498.0,530667.0,290683.0,0,0,0,0,0,0,125287.6,76.16666666666667,8596.5,44578.5,262.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5350.766666666666,6,5,4,4,0,0,0,0,0,0,1.9,6,6,4,4,0,0,0,0,0,0,2.0,5,4,1,2,0,0,0,0,0,0,1.2,6,5,3,3,0,0,0,0,0,0,1.7,1,6,15,1,0,0,0,0,0,0,2.3,0,7,2,2,0,0,0,0,0,0,1.1,0,1,22,15,0,0,0,0,0,0,3.8,0
14,17,42,40,17,0,0,0,0,0,13.0,0,0,0,0,5,6,6,6,6,6,3.5,7,6,6,7,1,0,0,0,0,0,2.7,1,0,1,1,0,0,0,0,0,0,0.3,13,17,41,39,17,0,0,0,0,0,12.7,14980.0,255106.0,672338.0,509603.0,32846.0,0,0,0,0,0,148487.3,82.5,140.5,96261.83333333333,1054.6666666666667,5473.5,-1.0,-1.0,-1.0,-1.0,-1.0,10300.8,6,6,4,6,0,0,0,0,0,0,2.2,6,6,4,6,1,0,0,0,0,0,2.3,5,4,1,2,0,0,0,0,0,0,1.2,6,6,2,4,0,0,0,0,0,0,1.8,4,2,12,19,3,0,0,0,0,0,4.0,2,3,12,4,6,0,0,0,0,0,2.7,1,6,4,10,7,0,0,0,0,0,2.8,0
24,29,71,43,13,0,0,0,0,0,18.0,0,0,0,0,5,6,6,6,6,6,3.5,6,6,9,6,0,0,0,0,0,0,2.7,0,0,22,0,0,0,0,0,0,0,2.2,24,29,49,43,13,0,0,0,0,0,15.8,353293.0,260926.0,1049070.0,512713.0,86268.0,0,0,0,0,0,226227.0,49419.0,25447.166666666668,40850.0,1043.3333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11675.35,4,4,4,6,0,0,0,0,0,0,1.8,5,6,5,6,0,0,0,0,0,0,2.2,3,1,0,2,0,0,0,0,0,0,0.6,4,4,3,3,0,0,0,0,0,0,1.4,9,12,24,9,0,0,0,0,0,0,5.4,0,0,19,3,5,0,0,0,0,0,2.7,8,7,18,23,8,0,0,0,0,0,6.4,0
15,13,30,9,0,0,0,0,0,0,6.7,0,0,1,2,6,6,6,6,6,6,3.9,10,6,7,4,0,0,0,0,0,0,2.7,5,0,3,0,0,0,0,0,0,0,0.8,10,13,27,9,0,0,0,0,0,0,5.9,300628.0,10245.0,305295.0,443587.0,0,0,0,0,0,0,105975.5,152.16666666666666,81.16666666666667,764.3333333333334,119.33333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,111.1,6,6,5,4,0,0,0,0,0,0,2.1,6,6,5,4,0,0,0,0,0,0,2.1,5,6,2,2,0,0,0,0,0,0,1.5,6,6,3,4,0,0,0,0,0,0,1.9,2,7,10,3,0,0,0,0,0,0,2.2,2,0,6,0,0,0,0,0,0,0,0.8,1,0,1,2,0,0,0,0,0,0,0.4,0
96,90,53,51,0,0,0,0,0,0,29.0,0,0,1,1,6,6,6,6,6,6,3.8,6,9,8,5,0,0,0,0,0,0,2.8,0,15,4,1,0,0,0,0,0,0,2.0,96,75,49,50,0,0,0,0,0,0,27.0,386953.0,177489.0,188493.0,171717.0,0,0,0,0,0,0,92465.2,108264.0,31358.666666666668,41443.0,11612.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,19267.216666666667,2,3,3,4,0,0,0,0,0,0,1.2,2,5,4,5,0,0,0,0,0,0,1.6,0,2,2,2,0,0,0,0,0,0,0.6,0,2,2,3,0,0,0,0,0,0,0.7,46,26,11,12,0,0,0,0,0,0,9.5,19,33,14,8,0,0,0,0,0,0,7.4,24,22,17,26,0,0,0,0,0,0,8.9,0
40,29,156,180,0,0,0,0,0,0,40.5,0,0,0,0,6,6,6,6,6,6,3.6,6,11,8,6,0,0,0,0,0,0,3.1,0,5,3,1,0,0,0,0,0,0,0.9,40,24,153,179,0,0,0,0,0,0,39.6,6931.0,197165.0,1554997.0,960097.0,0,0,0,0,0,0,271919.0,836.8333333333334,238.5,428840.3333333333,48542.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,47845.21666666666,6,6,2,3,0,0,0,0,0,0,1.7,6,6,3,4,0,0,0,0,0,0,1.9,4,4,1,2,0,0,0,0,0,0,1.1,4,6,1,2,0,0,0,0,0,0,1.3,21,4,70,90,0,0,0,0,0,0,18.5,7,13,19,5,0,0,0,0,0,0,4.4,6,1,28,70,0,0,0,0,0,0,10.5,1
31,11,55,18,0,0,0,0,0,0,11.5,0,0,0,1,6,6,6,6,6,6,3.7,8,6,11,6,0,0,0,0,0,0,3.1,2,2,23,1,0,0,0,0,0,0,2.8,29,9,32,17,0,0,0,0,0,0,8.7,48076.0,522864.0,513194.0,482538.0,0,0,0,0,0,0,156667.2,963.0,193.83333333333334,21040.0,78708.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10089.883333333333,6,6,4,4,0,0,0,0,0,0,2.0,6,6,6,4,0,0,0,0,0,0,2.2,4,5,3,2,0,0,0,0,0,0,1.4,5,6,3,3,0,0,0,0,0,0,1.7,20,4,13,8,0,0,0,0,0,0,4.5,1,1,16,0,0,0,0,0,0,0,1.8,2,0,13,4,0,0,0,0,0,0,1.9,1
12,6,18,12,0,0,0,0,0,0,4.8,0,0,0,2,6,6,6,6,6,6,3.8,7,6,6,4,0,0,0,0,0,0,2.3,1,0,0,0,0,0,0,0,0,0,0.1,11,6,18,12,0,0,0,0,0,0,4.7,95660.0,231858.0,381369.0,433053.0,0,0,0,0,0,0,114194.0,276.1666666666667,0.0,4816.833333333333,120126.66666666667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12521.366666666667,6,6,5,1,0,0,0,0,0,0,1.8,6,6,6,2,0,0,0,0,0,0,2.0,4,6,3,1,0,0,0,0,0,0,1.4,5,6,4,1,0,0,0,0,0,0,1.6,5,0,8,4,0,0,0,0,0,0,1.7,0,0,0,1,0,0,0,0,0,0,0.1,0,0,1,3,0,0,0,0,0,0,0.4,1
13,8,15,32,0,0,0,0,0,0,6.8,0,0,0,1,6,6,6,6,6,6,3.7,6,6,5,4,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0.0,13,8,15,32,0,0,0,0,0,0,6.8,266109.0,8790.0,83949.0,101020.0,0,0,0,0,0,0,45986.8,3415.8333333333335,98.5,260.0,464.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,423.2833333333334,5,6,5,4,0,0,0,0,0,0,2.0,6,6,5,4,0,0,0,0,0,0,2.1,3,5,3,2,0,0,0,0,0,0,1.3,4,6,5,3,0,0,0,0,0,0,1.8,6,2,5,19,0,0,0,0,0,0,3.2,0,0,1,0,0,0,0,0,0,0,0.1,1,0,2,9,0,0,0,0,0,0,1.2,1
32,17,35,19,0,0,0,0,0,0,10.3,0,0,0,1,6,6,6,6,6,6,3.7,6,6,5,4,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0.0,32,17,35,19,0,0,0,0,0,0,10.3,292557.0,29667.0,374514.0,372685.0,0,0,0,0,0,0,106942.3,15362.0,350.1666666666667,1706.6666666666667,48768.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6618.083333333333,4,6,4,3,0,0,0,0,0,0,1.7,6,6,5,3,0,0,0,0,0,0,2.0,3,4,4,1,0,0,0,0,0,0,1.2,3,5,4,2,0,0,0,0,0,0,1.4,20,10,16,7,0,0,0,0,0,0,5.3,2,0,1,2,0,0,0,0,0,0,0.5,4,1,6,5,0,0,0,0,0,0,1.6,0
128,69,61,62,0,0,0,0,0,0,32.0,0,0,0,1,6,6,6,6,6,6,3.7,6,6,5,4,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0.0,128,69,61,62,0,0,0,0,0,0,32.0,385984.0,423592.0,396179.0,409887.0,0,0,0,0,0,0,161564.2,24681.0,69681.66666666667,8757.833333333334,24930.166666666668,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12804.466666666667,4,4,4,2,0,0,0,0,0,0,1.4,5,5,5,3,0,0,0,0,0,0,1.8,1,0,2,0,0,0,0,0,0,0,0.3,2,3,3,1,0,0,0,0,0,0,0.9,33,17,21,10,0,0,0,0,0,0,8.1,42,34,16,19,0,0,0,0,0,0,11.1,47,12,17,28,0,0,0,0,0,0,10.4,0
17,11,30,38,0,0,0,0,0,0,9.6,0,0,0,0,6,6,6,6,6,6,3.6,8,7,11,11,0,0,0,0,0,0,3.7,2,1,7,6,0,0,0,0,0,0,1.6,15,10,23,32,0,0,0,0,0,0,8.0,255027.0,244606.0,142174.0,154124.0,0,0,0,0,0,0,79593.1,6051.0,55.333333333333336,703.0,12110.666666666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1891.4,5,6,6,5,0,0,0,0,0,0,2.2,6,6,6,6,0,0,0,0,0,0,2.4,3,6,2,3,0,0,0,0,0,0,1.4,3,6,4,4,0,0,0,0,0,0,1.7,6,4,16,18,0,0,0,0,0,0,4.4,1,0,1,1,0,0,0,0,0,0,0.3,2,0,1,8,0,0,0,0,0,0,1.1,1
16,20,18,31,0,0,0,0,0,0,8.5,0,0,0,0,6,6,6,6,6,6,3.6,6,6,7,6,0,0,0,0,0,0,2.5,0,0,1,0,0,0,0,0,0,0,0.1,16,20,17,31,0,0,0,0,0,0,8.4,623848.0,573877.0,596116.0,267429.0,0,0,0,0,0,0,206127.0,28282.666666666668,385.8333333333333,443.5,46183.333333333336,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7528.933333333334,5,6,6,4,0,0,0,0,0,0,2.1,5,6,6,4,0,0,0,0,0,0,2.1,4,4,3,3,0,0,0,0,0,0,1.4,5,5,5,4,0,0,0,0,0,0,1.9,9,13,7,21,0,0,0,0,0,0,5.0,0,0,0,1,0,0,0,0,0,0,0.1,1,1,3,2,0,0,0,0,0,0,0.7,1
63,45,52,30,0,0,0,0,0,0,19.0,0,0,0,2,6,6,6,6,6,6,3.8,6,6,7,3,0,0,0,0,0,0,2.2,0,0,1,0,0,0,0,0,0,0,0.1,63,45,51,30,0,0,0,0,0,0,18.9,303123.0,306455.0,384386.0,417885.0,0,0,0,0,0,0,141184.9,1506.5,48416.333333333336,53235.666666666664,21161.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12431.4,6,5,4,1,0,0,0,0,0,0,1.6,6,5,5,3,0,0,0,0,0,0,1.9,2,2,2,1,0,0,0,0,0,0,0.7,3,4,4,1,0,0,0,0,0,0,1.2,29,9,23,7,0,0,0,0,0,0,6.8,14,21,10,5,0,0,0,0,0,0,5.0,14,9,8,12,0,0,0,0,0,0,4.3,0
25,14,23,62,31,0,0,0,0,0,15.5,0,0,0,0,0,6,6,6,6,6,3.0,7,6,6,7,6,0,0,0,0,0,3.2,1,0,0,1,0,0,0,0,0,0,0.2,24,14,23,61,31,0,0,0,0,0,15.3,1217163.0,99416.0,837483.0,605863.0,359646.0,0,0,0,0,0,311957.1,671.5,366.6666666666667,9333.666666666666,117900.5,2396.0,-1.0,-1.0,-1.0,-1.0,-1.0,13066.333333333334,6,6,5,3,5,0,0,0,0,0,2.5,6,6,6,4,6,0,0,0,0,0,2.8,3,5,3,2,2,0,0,0,0,0,1.5,3,5,4,2,4,0,0,0,0,0,1.8,7,6,8,13,1,0,0,0,0,0,3.5,1,1,2,2,0,0,0,0,0,0,0.6,10,1,6,36,23,0,0,0,0,0,7.6,1
23,9,28,16,0,0,0,0,0,0,7.6,0,1,0,1,6,6,6,6,6,6,3.8,6,5,5,4,0,0,0,0,0,0,2.0,0,0,1,0,0,0,0,0,0,0,0.1,23,9,27,16,0,0,0,0,0,0,7.5,292389.0,270834.0,514189.0,677242.0,0,0,0,0,0,0,175465.4,945.8333333333334,31262.666666666668,893.1666666666666,58.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3315.3666666666663,6,4,4,4,0,0,0,0,0,0,1.8,6,4,4,4,0,0,0,0,0,0,1.8,3,3,2,3,0,0,0,0,0,0,1.1,5,3,3,4,0,0,0,0,0,0,1.5,10,3,13,2,0,0,0,0,0,0,2.8,3,1,4,4,0,0,0,0,0,0,1.2,4,0,5,6,0,0,0,0,0,0,1.5,0
36,22,105,145,0,0,0,0,0,0,30.8,0,0,0,0,6,6,6,6,6,6,3.6,10,6,9,8,0,0,0,0,0,0,3.3,5,1,3,2,0,0,0,0,0,0,1.1,31,21,102,143,0,0,0,0,0,0,29.7,294032.0,7131.0,384177.0,384123.0,0,0,0,0,0,0,106946.3,42361.666666666664,123.16666666666667,73952.66666666667,63706.166666666664,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18013.76666666667,5,6,4,4,0,0,0,0,0,0,1.9,5,6,4,5,0,0,0,0,0,0,2.0,3,5,1,1,0,0,0,0,0,0,1.0,5,6,2,2,0,0,0,0,0,0,1.5,19,11,23,38,0,0,0,0,0,0,9.1,2,1,46,32,0,0,0,0,0,0,8.1,5,4,10,61,0,0,0,0,0,0,8.0,1
34,8,21,32,0,0,0,0,0,0,9.5,0,0,0,0,6,6,6,6,6,6,3.6,6,6,6,6,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0.0,34,8,21,32,0,0,0,0,0,0,9.5,349457.0,3795.0,102576.0,100636.0,0,0,0,0,0,0,55646.4,57365.5,16.0,490.8333333333333,25892.333333333332,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8375.866666666665,4,6,6,4,0,0,0,0,0,0,2.0,5,6,6,5,0,0,0,0,0,0,2.2,2,6,3,4,0,0,0,0,0,0,1.5,3,6,5,4,0,0,0,0,0,0,1.8,20,1,4,15,0,0,0,0,0,0,4.0,7,0,3,2,0,0,0,0,0,0,1.2,1,1,5,7,0,0,0,0,0,0,1.4,1
15,22,48,39,0,0,0,0,0,0,12.4,0,0,0,0,6,6,6,6,6,6,3.6,7,6,6,6,0,0,0,0,0,0,2.5,2,0,0,0,0,0,0,0,0,0,0.2,13,22,48,39,0,0,0,0,0,0,12.2,40561.0,517429.0,431688.0,435574.0,0,0,0,0,0,0,142525.2,226.16666666666666,42426.5,16826.0,28819.666666666668,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8829.233333333334,6,4,3,4,0,0,0,0,0,0,1.7,6,5,6,5,0,0,0,0,0,0,2.2,5,2,2,1,0,0,0,0,0,0,1.0,5,3,2,2,0,0,0,0,0,0,1.2,7,7,29,20,0,0,0,0,0,0,6.3,0,1,4,3,0,0,0,0,0,0,0.8,1,0,7,10,0,0,0,0,0,0,1.8,1
23,14,2,12,0,0,0,0,0,0,5.1,0,0,4,2,6,6,6,6,6,6,4.2,12,11,1,4,0,0,0,0,0,0,2.8,10,5,0,0,0,0,0,0,0,0,1.5,13,9,2,12,0,0,0,0,0,0,3.6,278992.0,241297.0,53254.0,356272.0,0,0,0,0,0,0,92981.5,66.83333333333333,12653.5,-0.8333333333333334,50477.666666666664,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6319.116666666667,5,5,1,3,0,0,0,0,0,0,1.4,5,6,1,3,0,0,0,0,0,0,1.5,5,5,1,2,0,0,0,0,0,0,1.3,5,5,1,2,0,0,0,0,0,0,1.3,7,3,0,3,0,0,0,0,0,0,1.3,3,0,0,1,0,0,0,0,0,0,0.4,1,0,1,4,0,0,0,0,0,0,0.6,0
13,12,22,82,16,0,0,0,0,0,14.5,0,0,0,0,2,6,6,6,6,6,3.2,7,6,6,6,4,0,0,0,0,0,2.9,1,0,0,0,0,0,0,0,0,0,0.1,12,12,22,82,16,0,0,0,0,0,14.4,611318.0,3800.0,1575030.0,1218715.0,5169.0,0,0,0,0,0,341403.2,71034.66666666667,101.33333333333333,182080.33333333334,274394.0,390.6666666666667,-1.0,-1.0,-1.0,-1.0,-1.0,52799.6,4,6,4,3,4,0,0,0,0,0,2.1,5,6,4,3,4,0,0,0,0,0,2.2,4,5,2,1,2,0,0,0,0,0,1.4,4,6,4,2,3,0,0,0,0,0,1.9,6,6,10,39,8,0,0,0,0,0,6.9,0,0,1,4,0,0,0,0,0,0,0.5,0,0,3,33,4,0,0,0,0,0,4.0,1
48,37,135,120,9,0,0,0,0,0,34.9,0,0,0,0,5,6,6,6,6,6,3.5,6,6,5,6,0,0,0,0,0,0,2.3,1,0,0,1,0,0,0,0,0,0,0.2,47,37,135,119,9,0,0,0,0,0,34.7,181804.0,111078.0,391466.0,376689.0,1656.0,0,0,0,0,0,106269.3,29485.5,17540.666666666668,44296.0,77489.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16880.51666666667,5,5,3,3,0,0,0,0,0,0,1.6,5,5,4,3,0,0,0,0,0,0,1.7,2,3,0,1,0,0,0,0,0,0,0.6,3,4,2,1,0,0,0,0,0,0,1.0,28,7,43,44,0,0,0,0,0,0,12.2,2,5,4,3,0,0,0,0,0,0,1.4,12,19,74,55,9,0,0,0,0,0,16.9,0
