45,36,28,42,25,24,33,19,6,6,26.4,0,0,0,0,0,0,0,0,0,0,0.0,6,7,5,6,6,7,6,8,6,6,6.3,0,2,0,0,0,2,0,2,0,0,0.6,45,34,28,42,25,22,33,17,6,6,25.8,272856.0,725393.0,368929.0,370792.0,368245.0,2768502.0,363766.0,277153.0,179947.0,174832.0,587041.5,16496.666666666668,89117.0,150.83333333333334,1210.8333333333333,264.5,60611.166666666664,60575.0,90645.16666666667,0.0,0.0,31907.11666666667,4,4,5,6,6,5,5,4,6,6,5.1,6,4,5,6,6,5,5,4,6,6,5.3,2,1,4,2,4,4,3,4,6,6,3.6,3,2,5,3,5,4,4,4,6,6,4.2,27,13,9,10,0,4,0,0,0,0,6.3,7,2,5,11,4,1,3,2,0,0,3.5,5,14,4,15,15,12,24,9,0,0,9.8,0.5,0
47,35,28,46,40,42,83,111,194,47,67.3,0,0,0,0,0,0,0,1,0,0,0.1,9,9,13,10,16,14,12,7,8,8,10.6,5,3,11,5,27,15,8,7,19,2,10.2,42,32,17,41,13,27,75,104,175,45,57.1,331953.0,1064117.0,178982.0,367914.0,10771.0,2600020.0,194883.0,384598.0,471593.0,690091.0,629492.2,37817.0,5179.666666666667,271.6666666666667,2890.0,127.5,3065.0,12708.666666666666,100316.66666666667,89917.0,63229.0,31552.216666666667,4,4,6,5,6,5,4,2,2,4,4.2,5,6,6,6,6,6,6,2,5,5,5.3,2,0,3,2,5,4,0,2,1,2,2.1,2,2,6,3,6,4,0,2,1,2,2.8,13,19,12,14,8,5,14,19,34,5,14.3,5,1,1,1,10,6,12,23,25,5,8.9,20,6,2,12,6,8,45,62,122,29,31.2,0,0
13,29,34,42,73,24,50,11,77,19,37.2,0,0,0,0,1,0,0,0,0,0,0.1,6,7,6,9,6,6,6,6,6,6,6.4,0,2,0,13,2,0,0,0,0,0,1.7,13,27,34,29,71,24,50,11,77,19,35.5,178485.0,762563.0,603824.0,1039539.0,273627.0,1984632.0,412862.0,505503.0,523203.0,629116.0,691335.4,3479.0,27479.333333333332,2055.5,130515.0,31988.666666666668,15857.0,45452.333333333336,83611.0,84690.33333333333,103716.5,52884.466666666674,5,4,5,4,2,5,4,4,2,5,4.0,6,5,6,4,4,5,5,4,5,5,4.9,4,4,2,2,1,5,3,3,2,4,3.0,5,4,3,4,1,5,3,3,2,4,3.4,7,15,15,22,3,2,11,0,17,3,9.5,0,0,0,1,1,1,5,0,1,1,1.0,0,7,5,10,52,15,28,5,52,9,18.3,15.5,0
25,23,14,29,35,30,13,28,86,9,29.2,0,0,0,1,0,0,0,0,0,0,0.1,9,6,6,5,6,6,6,9,9,7,6.9,4,0,0,1,0,1,2,6,13,1,2.8,21,23,14,28,35,29,11,22,73,8,26.4,84413.0,175529.0,17452.0,377128.0,443182.0,2598824.0,2062616.0,1598942.0,1050588.0,613133.0,902180.7,11844.0,43068.0,679.1666666666666,2542.5,69863.0,56163.666666666664,609.0,66965.83333333333,20216.666666666668,1232.3333333333333,27318.416666666664,5,3,6,3,4,4,6,4,3,5,4.3,6,4,6,4,5,4,6,5,5,6,5.1,4,2,3,3,1,3,4,4,3,5,3.2,5,3,4,3,1,4,5,4,3,5,3.7,13,13,4,9,7,1,1,0,14,0,6.2,1,1,1,2,5,0,0,0,0,0,1.0,2,3,3,13,17,22,6,19,61,2,14.8,7.0,1
26,23,21,28,27,31,19,26,34,21,25.6,0,0,0,0,0,0,0,0,0,0,0.0,8,7,7,6,8,6,7,6,6,6,6.7,2,1,1,0,3,0,1,0,0,0,0.8,24,22,20,28,24,31,18,26,34,21,24.8,67149.0,192755.0,172200.0,443486.0,664745.0,879535.0,93204.0,529509.0,602409.0,446364.0,409135.6,9363.166666666666,29164.333333333332,14014.5,18524.0,40199.333333333336,120473.16666666667,12316.833333333334,31151.166666666668,94575.66666666667,28615.166666666668,39839.73333333334,5,5,5,4,5,4,5,3,1,5,4.2,6,5,6,6,5,4,6,5,4,5,5.2,2,3,4,1,2,1,1,1,1,4,2.0,4,3,4,2,3,1,4,1,1,4,2.7,15,16,3,12,8,7,4,3,7,6,8.1,3,0,0,0,1,0,1,0,0,2,0.7,0,0,5,5,7,18,7,17,21,7,8.7,11.0,1
57,32,71,69,35,19,16,8,8,17,33.2,0,0,0,0,0,0,0,0,0,2,0.2,9,8,9,8,6,6,6,6,6,4,6.8,4,2,3,3,0,0,0,0,0,0,1.2,53,30,68,66,35,19,16,8,8,17,32.0,183356.0,336026.0,427580.0,430409.0,374744.0,340604.0,358900.0,3223.0,376934.0,14413.0,284618.9,2458.1666666666665,20147.166666666668,3837.1666666666665,73284.0,15085.333333333334,41460.0,202.16666666666666,14.333333333333334,123731.16666666667,624.3333333333334,28084.38333333333,5,4,5,3,5,5,6,6,4,4,4.7,6,6,6,5,6,5,6,6,4,4,5.4,2,3,0,0,1,3,5,6,4,1,2.5,3,3,1,0,2,3,5,6,4,2,2.9,14,14,16,23,5,4,4,0,0,6,8.6,18,9,25,16,12,2,5,0,0,2,8.9,16,1,21,20,12,7,1,2,2,5,8.7,0,0
17,15,16,31,19,13,15,22,39,22,20.9,0,0,0,0,0,0,0,0,0,0,0.0,7,10,11,13,8,9,10,10,13,10,10.1,1,4,5,11,2,3,4,4,8,4,4.6,16,11,11,20,17,10,11,18,31,18,16.3,5738.0,276702.0,2877302.0,775854.0,516025.0,2659495.0,368359.0,191510.0,540483.0,257270.0,846873.8,272.3333333333333,43870.166666666664,1829.3333333333333,71229.33333333333,39270.5,17512.833333333332,177.0,1265.6666666666667,3869.8333333333335,541.5,17983.85,6,5,5,5,4,4,6,6,5,6,5.2,6,5,6,5,5,5,6,6,6,6,5.6,5,4,4,2,4,4,4,1,1,4,3.3,5,5,4,5,4,4,6,4,1,4,4.2,9,4,3,10,3,1,3,8,4,5,5.0,0,0,0,1,0,0,0,0,0,0,0.1,1,1,0,1,1,3,2,4,20,5,3.8,19.0,1
58,50,25,61,65,70,101,79,79,48,63.6,0,0,0,0,0,0,0,0,0,0,0.0,17,18,13,9,15,14,15,7,10,6,12.4,21,13,9,3,9,14,21,11,61,0,16.2,37,37,16,58,56,56,80,68,18,48,47.4,706325.0,669689.0,3305226.0,1303080.0,521733.0,2602633.0,2058688.0,1569819.0,957406.0,687800.0,1438239.9,4451.666666666667,34539.333333333336,417.0,72049.16666666667,57217.5,103632.66666666667,32848.166666666664,76554.83333333333,62045.5,113471.5,55722.73333333334,5,5,6,4,3,3,4,3,5,3,4.1,6,5,6,5,4,3,5,4,5,5,4.8,4,3,4,0,0,0,2,2,5,2,2.2,4,4,5,1,2,1,3,2,5,2,2.9,38,27,8,45,5,10,20,4,9,6,17.2,1,0,0,2,1,2,3,6,0,1,1.6,2,5,4,4,26,40,63,62,58,31,29.5,15.0,1
22,13,10,30,19,19,16,19,19,21,18.8,0,0,0,0,0,0,0,0,0,0,0.0,10,6,8,8,10,7,8,8,9,8,8.2,4,0,2,2,4,1,2,2,3,2,2.2,18,13,8,28,15,18,14,17,16,19,16.6,61572.0,165235.0,79440.0,183452.0,269469.0,604601.0,371601.0,508625.0,152807.0,356823.0,275362.5,1271.1666666666667,1420.5,167.16666666666666,2142.8333333333335,4478.5,1132.1666666666667,32966.0,1291.6666666666667,2018.0,19229.833333333332,6611.783333333333,5,5,6,6,5,6,5,6,5,5,5.4,6,6,6,6,6,6,5,6,6,5,5.8,5,4,5,2,4,2,4,0,3,4,3.3,5,5,5,3,4,5,4,3,3,4,4.1,12,5,2,17,6,3,2,7,4,3,6.1,0,0,0,1,0,1,1,0,0,0,0.3,0,2,0,4,3,8,5,4,6,10,4.2,14.5,1
8,16,41,71,111,159,68,144,166,153,93.7,0,0,0,0,0,0,0,0,0,0,0.0,6,8,8,8,12,13,9,9,7,8,8.8,0,3,2,2,6,9,5,3,1,3,3.4,8,13,39,69,105,150,63,141,165,150,90.3,55731.0,600855.0,3026791.0,2687316.0,1319343.0,537252.0,420923.0,439566.0,101197.0,707613.0,989658.7,6.0,261.0,69505.33333333333,115048.5,29572.666666666668,102880.5,1917.3333333333333,16908.5,19726.666666666668,148288.33333333334,50411.48333333334,6,6,3,5,4,2,6,4,3,3,4.2,6,6,5,5,5,3,6,6,6,4,5.2,6,5,2,4,1,2,2,1,2,1,2.6,6,5,3,4,1,2,3,1,2,1,2.8,2,7,7,11,23,22,13,6,3,19,11.3,0,1,11,4,3,8,4,18,4,14,6.7,0,0,8,30,73,103,41,109,144,90,59.8,8.0,1
53,73,39,47,50,50,23,20,57,27,43.9,0,0,0,0,0,0,0,0,0,0,0.0,6,12,9,7,10,6,9,6,7,6,7.8,0,11,3,2,11,0,3,0,1,0,3.1,53,62,36,45,39,50,20,20,56,27,40.8,170231.0,642480.0,372740.0,1325782.0,375776.0,635666.0,2183067.0,1161380.0,2183058.0,854037.0,990421.7,17061.333333333332,155145.66666666666,45768.5,182061.16666666666,56218.5,90720.5,17709.666666666668,12776.666666666666,164819.0,17409.5,75969.05,4,3,4,3,4,3,4,5,3,4,3.7,5,3,4,4,5,3,5,6,3,6,4.4,3,2,3,1,2,2,2,5,3,2,2.5,3,2,3,1,2,2,2,5,3,3,2.6,23,18,14,34,13,5,4,0,1,5,11.7,15,22,5,1,8,1,0,0,2,0,5.4,9,21,10,5,19,38,10,14,47,16,18.9,8.0,1
16,11,15,31,17,29,22,36,46,25,24.8,0,0,0,0,0,0,0,0,0,0,0.0,13,8,9,6,11,6,8,8,7,9,8.5,8,2,3,1,5,0,2,4,2,3,3.0,8,9,12,30,12,29,20,32,44,22,21.8,514741.0,93658.0,356595.0,545028.0,607746.0,537543.0,180707.0,723280.0,1663900.0,1400954.0,662415.2,343.5,374.5,736.6666666666666,10506.166666666666,788.5,2692.3333333333335,9886.0,105271.16666666667,47828.5,28278.833333333332,20670.616666666665,6,6,6,4,6,5,5,4,3,5,5.0,6,6,6,5,6,6,6,4,3,5,5.3,4,5,4,2,4,3,3,2,1,2,3.0,5,5,5,4,4,3,5,2,1,3,3.7,2,2,5,9,3,2,2,5,15,3,4.8,0,0,0,0,0,0,0,0,0,0,0.0,1,1,1,16,2,16,12,23,24,13,10.9,15.5,0
21,29,39,62,43,36,40,72,20,17,37.9,0,0,0,0,0,0,0,0,0,0,0.0,8,6,8,9,9,6,6,6,6,6,7.0,2,0,2,4,4,0,0,0,0,0,1.2,19,29,37,58,39,36,40,72,20,17,36.7,6387.0,343856.0,117007.0,959505.0,511789.0,118807.0,722359.0,451906.0,108138.0,876077.0,421583.1,367.8333333333333,56195.0,1320.6666666666667,179194.5,74517.83333333333,36123.333333333336,15134.5,105022.16666666667,35418.333333333336,74472.83333333333,57776.7,6,5,6,2,5,4,5,3,4,4,4.4,6,5,6,3,5,4,5,3,4,5,4.6,4,5,2,1,2,4,4,1,4,4,3.1,5,5,3,1,3,4,4,2,4,4,3.5,8,9,19,36,10,0,8,5,0,5,10.0,1,3,1,8,4,3,10,5,0,1,3.6,4,11,9,9,12,27,16,56,12,5,16.1,12.5,1
10,8,12,27,32,24,43,36,54,57,30.3,0,0,0,0,0,0,0,0,0,0,0.0,7,6,6,6,6,9,9,7,6,6,6.8,1,0,0,0,0,5,13,2,0,0,2.1,9,8,12,27,32,19,30,34,54,57,28.2,154700.0,201258.0,603071.0,528270.0,421038.0,1228802.0,443032.0,949598.0,698483.0,429014.0,565726.6,295.1666666666667,78.33333333333333,59398.666666666664,15891.166666666666,65523.666666666664,61832.5,68829.5,84569.66666666667,102216.0,111827.66666666667,57046.23333333334,6,6,5,5,3,5,3,3,1,2,3.9,6,6,5,5,4,5,4,3,2,4,4.4,5,5,5,3,2,3,1,2,1,1,2.8,5,6,5,3,2,4,3,2,1,1,3.2,3,2,6,11,14,2,13,8,4,7,7.0,0,0,0,2,2,0,2,0,2,2,1.0,0,0,0,7,8,13,19,18,37,41,14.3,17.0,1
