19,12,18,22,41,11,19,17,0,0,0,0,0,0,0,0,0,0,0,0,7.95,0,3,1,0,4,9,9,8,10,10,11,12,10,9,7,8,7,3,5,5,6.55,12,10,7,17,17,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,3.7,2,1,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,17,11,18,15,32,11,19,17,0,0,0,0,0,0,0,0,0,0,0,0,7.0,1713762.0,437707.0,1422246.0,82849.0,1432198.0,3043.0,470445.0,345147.0,0,0,0,0,0,0,0,0,0,0,0,0,295369.85,127560.7,55.916666666666664,30934.8,28.545454545454547,152659.42857142858,54.69230769230769,8331.0,34379.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17699.604150016654,8,9,5,11,6,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2.4,8,9,5,11,7,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2.45,8,8,3,11,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95,8,9,4,11,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,4,1,7,4,13,2,8,9,0,0,0,0,0,0,0,0,0,0,0,0,2.4,2,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1,1,1,0,11,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1.35,1
29,51,42,56,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.15,0,0,0,0,3,0,15,10,10,10,11,12,10,9,7,8,7,3,5,5,6.25,10,13,10,11,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,29,50,42,56,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9,1687.0,1103005.0,924804.0,496085.0,717325.0,88383.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166564.45,88.0,347.8333333333333,92547.3,814.4545454545455,51208.57142857143,274.38461538461536,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7263.327196137197,10,12,9,11,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,10,12,9,11,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,9,6,8,9,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,10,11,9,9,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,15,15,22,18,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35,1,11,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,3,12,7,18,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15,1
21,42,47,39,94,99,139,135,0,0,0,0,0,0,0,0,0,0,0,0,30.8,0,0,0,0,2,0,0,1,10,10,11,12,10,9,7,8,7,3,5,5,5.0,10,13,13,11,10,13,17,7,0,0,0,0,0,0,0,0,0,0,0,0,4.7,0,1,11,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,21,41,36,39,94,99,129,135,0,0,0,0,0,0,0,0,0,0,0,0,29.7,276512.0,318648.0,373109.0,949887.0,1117813.0,302634.0,353595.0,359100.0,0,0,0,0,0,0,0,0,0,0,0,0,202564.9,24316.4,10317.083333333334,1428.2,3857.4545454545455,139208.92857142858,10643.384615384615,15499.6,12669.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10896.417553280055,9,8,10,8,5,11,13,4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,9,12,10,11,7,12,14,7,0,0,0,0,0,0,0,0,0,0,0,0,4.1,8,6,2,3,2,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1.55,8,7,5,5,3,9,9,4,0,0,0,0,0,0,0,0,0,0,0,0,2.5,4,13,26,9,21,34,33,34,0,0,0,0,0,0,0,0,0,0,0,0,8.7,5,3,1,2,16,23,21,27,0,0,0,0,0,0,0,0,0,0,0,0,4.9,2,13,0,17,45,26,68,67,0,0,0,0,0,0,0,0,0,0,0,0,11.9,1
48,86,159,72,268,71,70,29,14,0,0,0,0,0,0,0,0,0,0,0,40.85,0,0,0,0,0,0,7,7,8,10,11,12,10,9,7,8,7,3,5,5,5.45,24,16,22,15,18,18,11,3,5,0,0,0,0,0,0,0,0,0,0,0,6.6,29,10,46,5,6,5,3,1,5,0,0,0,0,0,0,0,0,0,0,0,5.5,19,76,113,67,262,66,67,28,9,0,0,0,0,0,0,0,0,0,0,0,35.35,433509.0,169367.0,330843.0,452126.0,1056917.0,800543.0,391731.0,4368.0,1160.0,0,0,0,0,0,0,0,0,0,0,0,182028.2,58.3,8994.833333333334,2304.5,3074.818181818182,94105.78571428571,30250.23076923077,26023.933333333334,204.3,78.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8254.215066600065,10,10,9,10,7,11,7,2,2,0,0,0,0,0,0,0,0,0,0,0,3.4,10,12,10,11,10,12,7,2,2,0,0,0,0,0,0,0,0,0,0,0,3.8,10,8,2,4,2,10,4,1,1,0,0,0,0,0,0,0,0,0,0,0,2.1,10,9,6,9,4,10,6,1,2,0,0,0,0,0,0,0,0,0,0,0,2.85,17,28,72,12,104,36,23,3,4,0,0,0,0,0,0,0,0,0,0,0,14.95,2,14,18,4,32,8,11,10,2,0,0,0,0,0,0,0,0,0,0,0,5.05,5,28,17,38,98,7,25,13,3,0,0,0,0,0,0,0,0,0,0,0,11.7,1
33,35,46,30,18,19,20,22,16,0,0,0,0,0,0,0,0,0,0,0,11.95,0,3,0,0,10,9,10,8,7,10,11,12,10,9,7,8,7,3,5,5,6.7,14,8,13,9,2,5,4,2,2,0,0,0,0,0,0,0,0,0,0,0,2.95,4,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,29,35,43,30,18,18,20,20,16,0,0,0,0,0,0,0,0,0,0,0,11.45,281142.0,553798.0,1129203.0,1156913.0,977134.0,4204.0,3947.0,3877.0,74260.0,0,0,0,0,0,0,0,0,0,0,0,209223.9,300.8,15532.0,67310.4,247.45454545454547,66.42857142857143,203.07692307692307,148.6,160.5,291.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4212.498001998001,10,6,6,9,2,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,2.2,10,7,9,9,2,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,2.4,8,2,5,6,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1.3,9,6,6,8,2,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1.9,14,17,21,8,10,8,2,8,5,0,0,0,0,0,0,0,0,0,0,0,4.65,4,5,3,3,1,6,4,6,4,0,0,0,0,0,0,0,0,0,0,0,1.8,1,5,5,10,5,0,10,6,5,0,0,0,0,0,0,0,0,0,0,0,2.35,0
11,40,31,29,12,22,22,17,0,0,0,0,0,0,0,0,0,0,0,0,9.2,0,0,0,0,10,4,8,6,10,10,11,12,10,9,7,8,7,3,5,5,6.25,10,12,11,10,2,10,5,3,0,0,0,0,0,0,0,0,0,0,0,0,3.15,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,11,40,29,29,12,20,22,17,0,0,0,0,0,0,0,0,0,0,0,0,9.0,183016.0,200813.0,269593.0,18443.0,602934.0,84027.0,4875.0,4542.0,0,0,0,0,0,0,0,0,0,0,0,0,68412.15,2.8,16585.916666666668,165.4,1201.5454545454545,114.21428571428571,6059.538461538462,105.86666666666666,196.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1221.0040767565768,10,10,9,9,2,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,2.8,10,11,9,10,2,9,5,3,0,0,0,0,0,0,0,0,0,0,0,0,2.95,10,8,7,7,1,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2.2,10,10,9,9,1,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2.6,1,13,13,6,5,3,7,4,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,9,1,2,0,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,6,4,9,5,5,5,7,0,0,0,0,0,0,0,0,0,0,0,0,2.05,1
32,51,43,115,78,33,31,32,9,0,0,0,0,0,0,0,0,0,0,0,21.2,0,0,0,0,0,7,11,6,7,10,11,12,10,9,7,8,7,3,5,5,5.9,10,15,12,15,18,11,5,10,4,0,0,0,0,0,0,0,0,0,0,0,5.0,0,3,2,9,4,12,2,6,2,0,0,0,0,0,0,0,0,0,0,0,2.0,32,48,41,106,74,21,29,26,7,0,0,0,0,0,0,0,0,0,0,0,19.2,275340.0,911675.0,1136614.0,1207819.0,1173129.0,4200.0,3340.0,5006.0,1113.0,0,0,0,0,0,0,0,0,0,0,0,235911.8,168.8,58286.833333333336,361.6,110807.81818181818,1035.5714285714287,116.15384615384616,140.53333333333333,244.0,42.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8559.655506160507,10,8,10,9,13,6,4,4,2,0,0,0,0,0,0,0,0,0,0,0,3.3,10,9,10,10,14,6,4,4,2,0,0,0,0,0,0,0,0,0,0,0,3.45,9,5,8,5,8,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2.05,9,7,9,7,10,6,3,3,2,0,0,0,0,0,0,0,0,0,0,0,2.8,15,19,17,41,26,5,13,14,3,0,0,0,0,0,0,0,0,0,0,0,7.65,2,6,11,11,16,3,6,1,2,0,0,0,0,0,0,0,0,0,0,0,2.9,5,11,2,48,17,14,7,7,0,0,0,0,0,0,0,0,0,0,0,0,5.55,1
10,24,20,20,52,45,62,88,9,0,0,0,0,0,0,0,0,0,0,0,16.5,0,0,0,0,0,0,0,0,7,10,11,12,10,9,7,8,7,3,5,5,4.7,10,13,11,13,15,14,16,10,3,0,0,0,0,0,0,0,0,0,0,0,5.25,0,2,3,3,3,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0.85,10,22,17,17,49,44,59,88,7,0,0,0,0,0,0,0,0,0,0,0,15.65,3542.0,274515.0,34675.0,79689.0,25762.0,42487.0,385973.0,124372.0,1359.0,0,0,0,0,0,0,0,0,0,0,0,48618.7,0.0,6701.083333333333,191.2,935.0909090909091,1434.0,2895.153846153846,16883.266666666666,1078.4,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1505.3197377622378,10,11,10,10,13,12,14,10,2,0,0,0,0,0,0,0,0,0,0,0,4.6,10,12,10,11,14,13,14,10,2,0,0,0,0,0,0,0,0,0,0,0,4.8,10,11,8,10,10,9,13,3,2,0,0,0,0,0,0,0,0,0,0,0,3.8,10,11,9,10,11,11,14,7,2,0,0,0,0,0,0,0,0,0,0,0,4.25,0,7,6,1,15,15,17,44,2,0,0,0,0,0,0,0,0,0,0,0,5.35,0,1,1,2,6,3,12,6,0,0,0,0,0,0,0,0,0,0,0,0,1.55,0,3,0,4,16,9,17,28,3,0,0,0,0,0,0,0,0,0,0,0,4.0,1
28,91,90,81,118,48,64,19,6,0,0,0,0,0,0,0,0,0,0,0,27.25,0,0,0,0,0,0,7,7,9,10,11,12,10,9,7,8,7,3,5,5,5.5,10,14,14,12,14,13,7,2,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,28,89,86,79,118,48,64,19,6,0,0,0,0,0,0,0,0,0,0,0,26.85,376128.0,380522.0,247666.0,206384.0,885331.0,641145.0,532755.0,3829.0,258.0,0,0,0,0,0,0,0,0,0,0,0,163700.9,28329.1,22440.166666666668,28402.6,25769.0,67078.57142857143,72441.23076923077,35401.0,212.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14003.093443223444,9,9,7,9,10,11,5,2,0,0,0,0,0,0,0,0,0,0,0,0,3.1,9,10,9,10,12,11,5,2,0,0,0,0,0,0,0,0,0,0,0,0,3.4,7,6,4,5,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85,9,8,4,8,7,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2.55,14,14,51,11,33,24,20,4,4,0,0,0,0,0,0,0,0,0,0,0,8.75,0,15,5,10,7,4,7,4,1,0,0,0,0,0,0,0,0,0,0,0,2.65,4,42,16,45,52,5,30,9,1,0,0,0,0,0,0,0,0,0,0,0,10.2,1
24,44,17,14,12,20,16,13,10,0,0,0,0,0,0,0,0,0,0,0,8.5,0,0,7,9,11,8,13,7,6,10,11,12,10,9,7,8,7,3,5,5,7.4,10,12,2,2,3,5,2,2,5,0,0,0,0,0,0,0,0,0,0,0,2.15,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.15,24,44,17,14,11,20,16,13,8,0,0,0,0,0,0,0,0,0,0,0,8.35,121334.0,1029860.0,1213118.0,1747.0,68284.0,3223.0,2872.0,18166.0,52288.0,0,0,0,0,0,0,0,0,0,0,0,125544.6,107.1,33387.916666666664,227.4,111.72727272727273,134.64285714285714,88.3076923076923,144.86666666666667,206.4,37.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1721.7580577755575,10,10,2,2,2,5,2,2,4,0,0,0,0,0,0,0,0,0,0,0,1.95,10,11,2,2,2,5,2,2,4,0,0,0,0,0,0,0,0,0,0,0,2.0,8,7,0,1,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1.2,10,8,1,1,1,5,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1.55,7,18,1,0,2,6,4,2,2,0,0,0,0,0,0,0,0,0,0,0,2.1,2,10,6,6,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1.5,5,4,1,6,5,9,8,7,3,0,0,0,0,0,0,0,0,0,0,0,2.4,1
