46,44,60,26,31,17,17,101,28,13,7,4,23,7,9,26,4,3,9,4,23.95,1,0,0,0,0,0,0,0,0,0,2,4,3,3,0,1,3,2,2,4,1.25,8,11,8,8,7,7,8,7,7,8,2,2,2,2,5,4,1,0,3,1,5.05,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,46,44,60,24,30,17,16,101,28,12,7,4,23,7,9,26,4,3,9,4,23.7,244462.0,3372610.0,8892.0,2760838.0,26013.0,73772.0,2017021.0,791649.0,875400.0,612940.0,2082306.0,3667.0,1477096.0,2346.0,274250.0,2357134.0,273812.0,23907.0,1137626.0,315.0,920802.8,26995.333333333332,319023.2727272727,668.0,2463.4285714285716,4634.571428571428,10166.285714285714,235.85714285714286,112838.57142857143,657.1428571428571,77157.42857142857,246940.0,-0.7142857142857143,245509.33333333334,222.4,393.6,470968.4,54761.6,-1.0,226909.4,62.2,90030.25554112553,7,8,8,6,5,6,7,3,7,6,1,2,1,2,5,3,0,0,2,1,4.0,7,10,8,7,7,7,7,5,7,6,1,2,1,2,5,3,0,0,2,1,4.4,7,6,2,6,3,4,5,2,2,6,1,2,1,1,2,2,0,0,1,0,2.65,7,8,6,6,4,6,6,2,4,6,1,2,1,1,4,2,0,0,2,1,3.45,28,20,24,13,17,5,8,36,10,2,1,0,3,2,2,13,0,0,5,3,9.6,5,8,9,0,0,0,0,18,0,0,2,0,0,0,0,2,0,1,0,0,2.25,5,5,9,5,4,3,1,40,11,3,2,2,18,3,2,7,3,2,1,0,6.3,2,1,1
15,63,28,30,36,48,29,13,23,28,0,13,0,4,17,25,23,0,24,0,20.95,1,1,4,2,4,1,2,5,4,3,6,6,6,4,3,2,3,3,3,5,3.4,8,9,3,4,2,5,5,2,2,3,0,0,0,0,4,2,1,0,1,0,2.55,1,0,0,0,0,0,3,0,0,4,0,0,0,0,3,0,0,0,0,0,0.55,14,63,28,30,36,48,26,13,23,24,0,13,0,4,14,25,23,0,24,0,20.4,3707525.0,4664639.0,3731.0,3911172.0,3565752.0,3309174.0,2963630.0,2443.0,3279.0,2105959.0,0,3033.0,0,100.0,607127.0,3843.0,2889.0,0,3635.0,0,1242896.55,124.77777777777777,13645.727272727272,131.875,339.7142857142857,187.85714285714286,416.42857142857144,211.71428571428572,110.71428571428571,213.42857142857142,183.71428571428572,-1.0,-1.0,-1.0,-1.0,390.4,437.8,436.4,-1.0,230.8,-1.0,852.7675739538241,8,8,3,4,2,5,5,2,2,2,0,0,0,0,2,2,1,0,1,0,2.35,8,8,3,4,2,5,5,2,2,2,0,0,0,0,2,2,1,0,1,0,2.35,6,8,1,1,1,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1.25,8,8,3,3,1,4,5,2,1,1,0,0,0,0,1,1,0,0,0,0,1.9,4,22,16,10,12,9,5,3,5,3,0,3,0,0,0,3,0,0,3,0,4.9,0,24,8,4,15,28,8,6,4,11,0,0,0,1,0,13,4,0,0,0,6.3,3,7,1,9,6,6,11,2,12,11,0,10,0,3,13,7,18,0,20,0,6.95,1,0,1
12,59,45,29,48,45,28,60,35,22,31,30,30,33,24,24,34,0,29,47,33.25,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0.3,9,11,9,11,12,12,13,9,9,11,13,12,11,3,8,6,11,0,12,8,9.5,1,0,2,4,9,12,9,5,3,7,10,9,12,0,4,3,13,0,7,10,6.0,11,59,43,25,39,33,19,55,32,15,21,21,18,33,20,21,21,0,22,37,27.25,5662619.0,273095.0,488063.0,386195.0,2511236.0,208667.0,953018.0,237951.0,796790.0,688912.0,2038123.0,1765992.0,1508543.0,271827.0,840058.0,65578.0,304524.0,0,703733.0,438070.0,1007149.7,9.333333333333334,26395.0,28719.375,3080.285714285714,57875.42857142857,5816.571428571428,14484.42857142857,43332.42857142857,11536.714285714286,305.7142857142857,78404.0,20705.14285714286,2114.8333333333335,2840.4,622.6,256.6,323.2,-1.0,25278.0,59088.8,19059.392797619046,8,8,7,6,4,6,5,4,5,7,4,5,5,2,5,5,5,0,4,4,4.95,8,10,7,7,4,7,7,6,7,7,4,6,6,3,5,5,5,0,4,4,5.6,8,7,4,6,1,4,5,2,2,6,4,5,3,0,3,3,3,0,2,2,3.5,8,7,7,6,2,5,5,4,4,6,4,5,5,1,4,5,5,0,4,3,4.5,1,31,24,10,17,25,9,23,10,6,2,6,11,5,12,6,10,0,4,17,11.45,1,3,2,1,0,0,0,8,1,1,0,0,0,0,2,0,7,0,1,3,1.5,1,13,6,7,17,5,6,20,15,4,6,12,8,25,2,12,6,0,12,19,9.8,1,0,1
16,18,21,11,18,39,16,52,20,14,10,11,17,12,13,15,11,9,18,8,17.45,1,0,0,0,0,0,0,1,0,0,2,3,1,1,0,0,0,2,0,1,0.6,10,12,12,9,8,16,9,8,9,8,8,6,6,3,6,7,7,1,6,7,7.9,3,1,5,3,1,14,3,2,2,1,4,2,2,1,1,2,2,0,1,3,2.65,13,17,16,8,17,25,13,50,18,13,6,9,15,11,12,13,9,9,17,5,14.8,3208383.0,147987.0,2432274.0,90658.0,1038304.0,1568933.0,607513.0,466382.0,252222.0,3897660.0,434218.0,2264293.0,2086214.0,223573.0,342786.0,204248.0,822242.0,182509.0,282737.0,83821.0,1031847.85,49.0,4711.818181818182,26890.625,24.857142857142858,147391.2857142857,266.0,3213.4285714285716,99553.71428571429,167.71428571428572,59679.42857142857,13679.333333333334,253.57142857142858,332349.0,17424.2,561.6,22757.2,238.2,60835.666666666664,6526.2,1490.4,39903.162159090905,8,10,5,7,5,7,6,3,7,6,3,4,3,1,5,4,5,0,4,3,4.8,8,11,7,7,5,7,7,3,7,6,4,4,3,1,5,4,5,0,5,4,5.15,7,8,5,7,4,4,4,1,6,3,3,2,1,1,2,4,3,0,3,3,3.55,8,9,5,7,4,7,5,3,7,6,3,3,2,1,3,4,5,0,3,3,4.4,3,5,7,1,4,10,3,10,7,5,2,0,5,5,7,1,2,5,3,1,4.3,1,0,1,1,3,3,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0.75,2,1,1,0,2,10,4,30,4,1,0,5,6,4,0,5,2,3,9,0,4.45,1,0,1
31,75,52,54,51,18,10,24,13,18,25,13,13,5,57,76,73,58,48,55,38.45,1,0,0,0,2,4,5,5,4,3,4,5,5,4,0,0,2,1,2,3,2.5,9,12,10,12,8,4,2,4,3,4,4,2,2,0,6,9,4,1,2,4,5.1,1,1,3,16,5,1,0,8,0,0,8,0,2,0,1,9,14,8,0,19,4.8,30,74,49,38,46,17,10,16,13,18,17,13,11,5,56,67,59,50,48,36,33.65,326877.0,597983.0,1307264.0,2185294.0,6357745.0,290414.0,607794.0,32642.0,2569.0,886678.0,345252.0,1765964.0,168433.0,228609.0,120060.0,473984.0,1295890.0,652323.0,645439.0,525365.0,940828.95,18129.333333333332,52946.27272727273,19681.75,96233.14285714286,207304.14285714287,41289.857142857145,86734.14285714286,4358.714285714285,115.28571428571429,92089.57142857143,63160.5,208777.57142857142,28044.833333333332,-1.0,2036.8,194686.6,33247.6,156489.33333333334,51560.4,104558.4,73072.16256493506,7,6,7,5,3,2,1,1,3,3,0,1,0,0,4,1,0,0,1,0,2.25,7,10,7,5,3,2,1,2,3,3,0,1,0,0,5,1,1,0,1,0,2.6,4,4,1,2,2,1,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0.95,5,5,6,5,2,2,1,1,3,2,0,1,0,0,2,1,0,0,1,0,1.85,16,41,22,17,25,5,4,11,3,4,7,1,1,0,9,14,10,12,10,22,11.7,1,11,11,9,14,1,3,5,3,2,5,1,2,2,10,24,14,24,3,5,7.5,5,11,6,16,4,8,1,4,4,8,9,9,8,3,32,29,45,21,33,24,14.0,1,0,0
30,60,48,16,82,63,75,211,60,75,109,122,206,178,35,74,99,67,63,7,84.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.2,9,14,12,8,8,13,9,11,8,9,15,10,8,5,7,7,7,5,5,2,8.6,1,7,5,1,1,7,2,72,1,11,25,9,24,0,7,15,9,4,0,0,10.05,29,53,43,15,81,56,73,139,59,64,84,113,182,178,28,59,90,63,63,7,73.95,330061.0,85287.0,220675.0,400542.0,548980.0,2996297.0,251437.0,1062559.0,200035.0,1694787.0,2101646.0,1750097.0,2172675.0,284796.0,908418.0,553102.0,867561.0,287466.0,248309.0,2606.0,848366.8,36591.444444444445,2893.0,871.75,2512.1428571428573,22712.428571428572,18246.571428571428,6228.571428571428,12459.285714285714,5887.571428571428,80569.14285714286,50835.0,31407.571428571428,362744.3333333333,23160.4,5785.4,39016.8,112241.6,95113.33333333333,48637.8,80.6,47899.73734126984,6,10,8,6,5,5,6,6,6,6,5,6,3,3,4,4,4,0,3,2,4.9,6,11,8,7,6,5,7,7,7,6,5,6,5,5,5,4,4,1,4,2,5.55,5,6,4,4,1,3,2,1,1,2,1,1,0,0,1,1,0,0,1,2,1.8,6,7,6,6,2,5,4,1,2,4,1,3,0,0,3,1,0,0,2,2,2.75,8,11,11,1,21,19,33,90,28,21,30,35,79,111,8,7,16,2,15,3,27.45,6,18,16,4,31,13,5,46,0,19,15,20,34,17,2,18,16,30,10,1,16.05,7,17,6,3,10,10,28,63,24,26,49,57,85,45,18,42,60,30,33,1,30.7,1,1,1
30,93,74,80,70,51,77,72,48,42,59,60,43,26,37,76,74,47,43,33,56.75,1,0,0,0,0,0,0,3,0,0,1,1,1,3,0,0,0,2,2,1,0.75,12,17,16,15,17,14,10,6,13,13,11,14,11,2,6,11,13,4,3,5,10.65,4,13,15,15,12,14,17,7,7,8,7,15,6,1,1,18,16,3,0,1,9.0,26,80,59,65,58,37,60,65,41,34,52,45,37,25,36,58,58,44,43,32,47.75,3391082.0,2976763.0,2793164.0,44058.0,2251124.0,2061813.0,1470682.0,60488.0,3485863.0,3204516.0,2005256.0,1795822.0,1432299.0,38890.0,76755.0,618264.0,2034430.0,162095.0,255905.0,141767.0,1515051.8,200.22222222222223,975.9090909090909,832.25,1496.2857142857142,43028.857142857145,39937.42857142857,26477.714285714286,4443.0,567.8571428571429,6904.428571428572,10414.5,31113.714285714286,227365.83333333334,7358.2,11237.6,4937.8,42847.8,53994.333333333336,5754.6,10124.0,26500.616684704182,8,11,8,7,5,6,6,2,7,6,4,4,3,0,3,4,3,0,2,3,4.6,8,11,8,7,5,6,6,4,7,7,5,5,3,1,5,5,3,0,3,4,5.15,6,7,3,3,3,5,4,0,5,6,1,2,2,0,0,1,1,0,0,1,2.5,7,8,4,4,5,6,5,1,6,6,3,3,3,0,3,1,1,0,1,2,3.45,8,25,25,9,23,14,22,39,14,2,2,10,1,10,4,12,7,0,6,17,12.5,9,24,12,18,6,6,11,5,5,1,14,14,6,7,8,23,13,23,1,3,10.45,1,20,9,34,18,11,34,22,16,26,32,22,25,7,19,30,41,20,33,8,21.4,3,2,1
18,67,35,65,71,27,39,35,32,33,30,31,22,34,36,30,73,8,25,39,37.5,1,0,0,0,0,0,0,3,0,0,2,1,1,1,0,0,0,1,2,1,0.65,8,12,8,9,8,8,8,3,8,9,5,6,4,3,5,8,5,0,3,3,6.15,2,2,0,2,5,1,1,0,2,3,1,0,0,0,0,4,0,0,0,0,1.15,16,65,35,63,66,26,38,35,30,30,29,31,22,34,36,26,73,8,25,39,36.35,3301741.0,1479388.0,1186643.0,2312889.0,1986594.0,744203.0,1465904.0,144920.0,695741.0,613307.0,1134216.0,1487986.0,1241545.0,282443.0,14821.0,203692.0,14166.0,1876.0,21950.0,13147.0,917358.6,171.0,45205.545454545456,7638.625,113136.57142857143,13276.42857142857,447.0,25156.285714285714,1448.5714285714287,98733.57142857143,65598.57142857143,188550.16666666666,53662.0,198.0,56160.0,550.8,2842.4,1741.8,-1.0,4329.6,1960.4,34040.316856060614,8,9,7,4,5,7,6,3,5,6,1,5,4,2,5,4,5,0,2,2,4.5,8,10,8,5,7,7,6,3,5,6,1,5,4,2,5,5,5,0,3,3,4.9,6,5,5,1,1,5,2,0,2,3,0,1,2,1,1,3,1,0,0,0,1.95,8,8,7,4,4,6,5,0,5,5,0,5,4,1,3,4,2,0,1,1,3.65,3,37,15,7,17,13,15,13,15,5,8,10,3,4,6,3,9,0,7,15,10.25,6,7,10,11,10,1,3,5,0,1,5,1,0,12,3,5,6,2,0,2,4.5,1,11,0,38,34,5,13,14,9,18,12,14,15,15,22,14,53,6,15,19,16.4,3,1,1
27,95,119,127,47,42,88,55,39,74,64,87,99,119,60,43,32,16,35,21,64.45,1,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,3,1,3,2,0.9,8,18,19,16,9,10,12,13,9,25,17,9,7,12,5,6,12,2,3,3,10.75,0,9,25,24,3,8,11,13,3,46,17,25,2,39,1,7,17,1,3,2,12.8,27,86,94,103,44,34,77,42,36,28,47,62,97,80,59,36,15,15,32,19,51.65,160518.0,3287836.0,2930005.0,2454297.0,538615.0,2081665.0,3142686.0,5743259.0,583038.0,5188631.0,2078585.0,1075704.0,868558.0,2987382.0,268690.0,528674.0,269993.0,8455.0,28918.0,34001.0,1712975.5,35426.666666666664,13659.818181818182,15911.0,53653.142857142855,3062.285714285714,283.85714285714283,907.5714285714286,383.42857142857144,496.42857142857144,181.71428571428572,333.5,3824.8571428571427,101292.33333333333,1312.8,5718.8,4412.6,4813.8,-0.6666666666666666,5654.6,6148.0,12873.826861471862,6,8,7,5,6,7,7,5,7,6,4,4,3,3,3,2,1,1,1,2,4.4,6,10,7,6,7,7,7,5,7,6,4,5,4,3,4,3,2,1,2,3,4.95,3,5,2,2,4,5,1,3,4,5,2,1,0,1,2,1,1,1,0,1,2.2,4,7,5,4,5,6,4,4,5,6,3,1,1,1,2,1,1,1,1,2,3.2,3,26,45,14,15,14,21,10,16,9,13,35,19,64,31,12,3,0,0,1,17.55,11,30,14,41,15,17,24,6,2,9,9,5,12,13,7,5,6,7,9,0,12.1,5,21,35,56,6,1,31,26,12,30,25,35,61,30,17,20,11,7,23,17,23.45,1,1,0
23,55,21,13,15,9,26,117,32,29,44,22,17,45,10,11,19,39,11,12,28.5,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0.25,11,13,8,8,7,7,8,8,9,8,11,8,6,0,7,6,8,5,5,9,7.6,4,10,0,3,0,0,3,14,2,1,7,1,0,0,2,1,3,16,0,4,3.55,19,45,21,10,15,9,23,103,30,28,37,21,17,45,8,10,16,23,11,8,24.95,6882154.0,455310.0,159276.0,423841.0,256444.0,92011.0,212710.0,3142380.0,27202.0,1560270.0,753556.0,261344.0,788373.0,363405.0,273569.0,119013.0,86267.0,199311.0,446800.0,197706.0,835047.1,2236.222222222222,3678.909090909091,19244.625,5.0,151.28571428571428,60.714285714285715,6059.285714285715,405197.14285714284,838.0,209545.7142857143,118072.5,26110.428571428572,56000.5,-1.0,106.8,136.2,6170.2,35576.666666666664,28290.2,75.6,45877.74972041846,7,10,7,7,7,7,6,6,7,6,5,6,5,0,5,5,4,0,4,5,5.45,8,11,7,7,7,7,7,6,7,6,5,6,5,0,5,5,5,2,4,5,5.75,6,5,6,7,5,6,5,0,5,3,3,5,2,0,4,4,2,0,3,4,3.75,7,8,7,7,7,7,6,3,6,5,4,5,5,0,5,5,3,0,3,5,4.9,4,20,9,0,1,2,14,36,17,7,12,7,4,21,2,3,6,7,0,3,8.75,6,5,1,5,2,0,1,23,1,1,0,0,0,5,0,0,0,0,0,0,2.5,2,17,0,0,5,0,3,50,5,13,20,7,6,19,1,2,5,16,6,0,8.85,3,2,1
