21,32,13,3,0,0,0,0,0,0,6.9,0,0,0,4,6,6,6,6,6,6,4.0,6,7,7,3,0,0,0,0,0,0,2.3,0,1,1,1,0,0,0,0,0,0,0.3,21,31,12,2,0,0,0,0,0,0,6.6,316945.0,545332.0,330447.0,351718.0,0,0,0,0,0,0,154444.2,47675.0,36631.166666666664,221.83333333333334,-0.6666666666666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8452.133333333333,3,3,6,2,0,0,0,0,0,0,1.4,5,5,6,2,0,0,0,0,0,0,1.8,3,1,4,2,0,0,0,0,0,0,1.0,3,2,6,2,0,0,0,0,0,0,1.3,9,14,3,0,0,0,0,0,0,0,2.6,6,0,3,0,0,0,0,0,0,0,0.9,0,11,0,0,0,0,0,0,0,0,1.1,1
27,28,35,14,0,0,0,0,0,0,10.4,0,0,0,3,6,6,6,6,6,6,3.9,8,10,10,2,0,0,0,0,0,0,3.0,3,7,15,0,0,0,0,0,0,0,2.5,24,21,20,14,0,0,0,0,0,0,7.9,90774.0,337352.0,257548.0,327856.0,0,0,0,0,0,0,101353.0,7901.0,14774.5,10614.0,98.66666666666667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3338.2166666666662,4,5,4,2,0,0,0,0,0,0,1.5,6,5,6,2,0,0,0,0,0,0,1.9,2,3,3,1,0,0,0,0,0,0,0.9,3,4,4,2,0,0,0,0,0,0,1.3,16,8,17,12,0,0,0,0,0,0,5.3,0,3,1,0,0,0,0,0,0,0,0.4,3,6,2,0,0,0,0,0,0,0,1.1,0
29,18,15,0,0,0,0,0,0,0,6.2,0,0,0,6,6,6,6,6,6,6,4.2,10,9,8,0,0,0,0,0,0,0,2.7,7,3,6,0,0,0,0,0,0,0,1.6,22,15,9,0,0,0,0,0,0,0,4.6,202027.0,444282.0,172689.0,0,0,0,0,0,0,0,81899.8,1633.6666666666667,59753.333333333336,90.66666666666667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6147.066666666667,5,4,6,0,0,0,0,0,0,0,1.5,6,4,6,0,0,0,0,0,0,0,1.6,3,3,5,0,0,0,0,0,0,0,1.1,4,3,6,0,0,0,0,0,0,0,1.3,17,9,4,0,0,0,0,0,0,0,3.0,1,0,0,0,0,0,0,0,0,0,0.1,1,0,3,0,0,0,0,0,0,0,0.4,0
14,42,51,0,0,0,0,0,0,0,10.7,0,0,0,6,6,6,6,6,6,6,4.2,6,12,11,0,0,0,0,0,0,0,2.9,0,10,13,0,0,0,0,0,0,0,2.3,14,32,38,0,0,0,0,0,0,0,8.4,522751.0,682615.0,430527.0,0,0,0,0,0,0,0,163589.3,75825.5,22558.333333333332,28995.333333333332,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12737.216666666665,4,4,4,0,0,0,0,0,0,0,1.2,4,6,5,0,0,0,0,0,0,0,1.5,4,3,1,0,0,0,0,0,0,0,0.8,4,4,2,0,0,0,0,0,0,0,1.0,8,17,33,0,0,0,0,0,0,0,5.8,0,10,2,0,0,0,0,0,0,0,1.2,0,3,4,0,0,0,0,0,0,0,0.7,1
45,36,28,0,0,0,0,0,0,0,10.9,0,0,0,6,6,6,6,6,6,6,4.2,6,7,5,0,0,0,0,0,0,0,1.8,0,2,0,0,0,0,0,0,0,0,0.2,45,34,28,0,0,0,0,0,0,0,10.7,272856.0,725393.0,368929.0,0,0,0,0,0,0,0,136717.8,16496.666666666668,89117.0,150.83333333333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10575.75,4,4,5,0,0,0,0,0,0,0,1.3,6,4,5,0,0,0,0,0,0,0,1.5,2,1,4,0,0,0,0,0,0,0,0.7,3,2,5,0,0,0,0,0,0,0,1.0,27,13,9,0,0,0,0,0,0,0,4.9,7,2,5,0,0,0,0,0,0,0,1.4,5,14,4,0,0,0,0,0,0,0,2.3,0
47,35,28,0,0,0,0,0,0,0,11.0,0,0,0,6,6,6,6,6,6,6,4.2,9,9,13,0,0,0,0,0,0,0,3.1,5,3,11,0,0,0,0,0,0,0,1.9,42,32,17,0,0,0,0,0,0,0,9.1,331953.0,1064117.0,178982.0,0,0,0,0,0,0,0,157505.2,37817.0,5179.666666666667,271.6666666666667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4326.133333333333,4,4,6,0,0,0,0,0,0,0,1.4,5,6,6,0,0,0,0,0,0,0,1.7,2,0,3,0,0,0,0,0,0,0,0.5,2,2,6,0,0,0,0,0,0,0,1.0,13,19,12,0,0,0,0,0,0,0,4.4,5,1,1,0,0,0,0,0,0,0,0.7,20,6,2,0,0,0,0,0,0,0,2.8,0
13,29,34,27,0,0,0,0,0,0,10.3,0,0,0,1,6,6,6,6,6,6,3.7,6,7,6,4,0,0,0,0,0,0,2.3,0,2,0,0,0,0,0,0,0,0,0.2,13,27,34,27,0,0,0,0,0,0,10.1,178485.0,762563.0,603824.0,435939.0,0,0,0,0,0,0,198081.1,3479.0,27479.333333333332,2055.5,29978.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6298.633333333333,5,4,5,3,0,0,0,0,0,0,1.7,6,5,6,3,0,0,0,0,0,0,2.0,4,4,2,1,0,0,0,0,0,0,1.1,5,4,3,3,0,0,0,0,0,0,1.5,7,15,15,17,0,0,0,0,0,0,5.4,0,0,0,0,0,0,0,0,0,0,0.0,0,7,5,6,0,0,0,0,0,0,1.8,0
25,23,14,0,0,0,0,0,0,0,6.2,0,0,0,6,6,6,6,6,6,6,4.2,9,6,6,0,0,0,0,0,0,0,2.1,4,0,0,0,0,0,0,0,0,0,0.4,21,23,14,0,0,0,0,0,0,0,5.8,84413.0,175529.0,17452.0,0,0,0,0,0,0,0,27739.4,11844.0,43068.0,679.1666666666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5558.416666666666,5,3,6,0,0,0,0,0,0,0,1.4,6,4,6,0,0,0,0,0,0,0,1.6,4,2,3,0,0,0,0,0,0,0,0.9,5,3,4,0,0,0,0,0,0,0,1.2,13,13,4,0,0,0,0,0,0,0,3.0,1,1,1,0,0,0,0,0,0,0,0.3,2,3,3,0,0,0,0,0,0,0,0.8,1
26,23,21,0,0,0,0,0,0,0,7.0,0,0,0,6,6,6,6,6,6,6,4.2,8,7,7,0,0,0,0,0,0,0,2.2,2,1,1,0,0,0,0,0,0,0,0.4,24,22,20,0,0,0,0,0,0,0,6.6,67149.0,192755.0,172200.0,0,0,0,0,0,0,0,43210.4,9363.166666666666,29164.333333333332,14014.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5253.5,5,5,5,0,0,0,0,0,0,0,1.5,6,5,6,0,0,0,0,0,0,0,1.7,2,3,4,0,0,0,0,0,0,0,0.9,4,3,4,0,0,0,0,0,0,0,1.1,15,16,3,0,0,0,0,0,0,0,3.4,3,0,0,0,0,0,0,0,0,0,0.3,0,0,5,0,0,0,0,0,0,0,0.5,1
57,32,71,0,0,0,0,0,0,0,16.0,0,0,0,6,6,6,6,6,6,6,4.2,9,8,9,0,0,0,0,0,0,0,2.6,4,2,3,0,0,0,0,0,0,0,0.9,53,30,68,0,0,0,0,0,0,0,15.1,183356.0,336026.0,427580.0,0,0,0,0,0,0,0,94696.2,2458.1666666666665,20147.166666666668,3837.1666666666665,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2643.55,5,4,5,0,0,0,0,0,0,0,1.4,6,6,6,0,0,0,0,0,0,0,1.8,2,3,0,0,0,0,0,0,0,0,0.5,3,3,1,0,0,0,0,0,0,0,0.7,14,14,16,0,0,0,0,0,0,0,4.4,18,9,25,0,0,0,0,0,0,0,5.2,16,1,21,0,0,0,0,0,0,0,3.8,0
17,15,15,26,0,0,0,0,0,0,7.3,0,0,0,2,6,6,6,6,6,6,3.8,7,10,10,9,0,0,0,0,0,0,3.6,1,4,4,9,0,0,0,0,0,0,1.8,16,11,11,17,0,0,0,0,0,0,5.5,5738.0,276702.0,78777.0,512152.0,0,0,0,0,0,0,87336.9,272.3333333333333,43870.166666666664,1829.3333333333333,71114.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11707.983333333334,6,5,5,3,0,0,0,0,0,0,1.9,6,5,6,3,0,0,0,0,0,0,2.0,5,4,4,1,0,0,0,0,0,0,1.4,5,5,4,3,0,0,0,0,0,0,1.7,9,4,3,9,0,0,0,0,0,0,2.5,0,0,0,1,0,0,0,0,0,0,0.1,1,1,0,1,0,0,0,0,0,0,0.3,1
58,50,21,21,0,0,0,0,0,0,15.0,0,0,0,2,6,6,6,6,6,6,3.8,17,18,11,6,0,0,0,0,0,0,5.2,21,13,5,3,0,0,0,0,0,0,4.2,37,37,16,18,0,0,0,0,0,0,10.8,706325.0,669689.0,259545.0,854557.0,0,0,0,0,0,0,249011.6,4451.666666666667,34539.333333333336,417.0,449.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3985.1,5,5,6,3,0,0,0,0,0,0,1.9,6,5,6,3,0,0,0,0,0,0,2.0,4,3,4,0,0,0,0,0,0,0,1.1,4,4,5,1,0,0,0,0,0,0,1.4,38,27,7,10,0,0,0,0,0,0,8.2,1,0,0,0,0,0,0,0,0,0,0.1,2,5,3,4,0,0,0,0,0,0,1.4,1
22,13,10,30,0,0,0,0,0,0,7.5,0,0,0,0,6,6,6,6,6,6,3.6,10,6,8,8,0,0,0,0,0,0,3.2,4,0,2,2,0,0,0,0,0,0,0.8,18,13,8,28,0,0,0,0,0,0,6.7,61572.0,165235.0,79440.0,183452.0,0,0,0,0,0,0,48969.9,1271.1666666666667,1420.5,167.16666666666666,2142.8333333333335,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,499.5666666666667,5,5,6,6,0,0,0,0,0,0,2.2,6,6,6,6,0,0,0,0,0,0,2.4,5,4,5,2,0,0,0,0,0,0,1.6,5,5,5,3,0,0,0,0,0,0,1.8,12,5,2,17,0,0,0,0,0,0,3.6,0,0,0,1,0,0,0,0,0,0,0.1,0,2,0,4,0,0,0,0,0,0,0.6,1
8,16,39,33,0,0,0,0,0,0,9.6,0,0,0,3,6,6,6,6,6,6,3.9,6,8,6,2,0,0,0,0,0,0,2.2,0,3,0,0,0,0,0,0,0,0,0.3,8,13,39,33,0,0,0,0,0,0,9.3,55731.0,600855.0,338966.0,611765.0,0,0,0,0,0,0,160731.7,6.0,261.0,69505.33333333333,849.3333333333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7061.566666666666,6,6,3,2,0,0,0,0,0,0,1.7,6,6,5,2,0,0,0,0,0,0,1.9,6,5,2,1,0,0,0,0,0,0,1.4,6,5,3,1,0,0,0,0,0,0,1.5,2,7,7,10,0,0,0,0,0,0,2.6,0,1,11,3,0,0,0,0,0,0,1.5,0,0,8,18,0,0,0,0,0,0,2.6,1
53,73,39,0,0,0,0,0,0,0,16.5,0,0,0,6,6,6,6,6,6,6,4.2,6,12,9,0,0,0,0,0,0,0,2.7,0,11,3,0,0,0,0,0,0,0,1.4,53,62,36,0,0,0,0,0,0,0,15.1,170231.0,642480.0,372740.0,0,0,0,0,0,0,0,118545.1,17061.333333333332,155145.66666666666,45768.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,21796.85,4,3,4,0,0,0,0,0,0,0,1.1,5,3,4,0,0,0,0,0,0,0,1.2,3,2,3,0,0,0,0,0,0,0,0.8,3,2,3,0,0,0,0,0,0,0,0.8,23,18,14,0,0,0,0,0,0,0,5.5,15,22,5,0,0,0,0,0,0,0,4.2,9,21,10,0,0,0,0,0,0,0,4.0,1
16,11,15,0,0,0,0,0,0,0,4.2,0,0,0,6,6,6,6,6,6,6,4.2,13,8,9,0,0,0,0,0,0,0,3.0,8,2,3,0,0,0,0,0,0,0,1.3,8,9,12,0,0,0,0,0,0,0,2.9,514741.0,93658.0,356595.0,0,0,0,0,0,0,0,96499.4,343.5,374.5,736.6666666666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,144.76666666666665,6,6,6,0,0,0,0,0,0,0,1.8,6,6,6,0,0,0,0,0,0,0,1.8,4,5,4,0,0,0,0,0,0,0,1.3,5,5,5,0,0,0,0,0,0,0,1.5,2,2,5,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0.0,1,1,1,0,0,0,0,0,0,0,0.3,0
21,29,39,10,0,0,0,0,0,0,9.9,0,0,0,5,6,6,6,6,6,6,4.1,8,6,8,0,0,0,0,0,0,0,2.2,2,0,2,0,0,0,0,0,0,0,0.4,19,29,37,10,0,0,0,0,0,0,9.5,6387.0,343856.0,117007.0,2543.0,0,0,0,0,0,0,46979.3,367.8333333333333,56195.0,1320.6666666666667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5787.65,6,5,6,0,0,0,0,0,0,0,1.7,6,5,6,0,0,0,0,0,0,0,1.7,4,5,2,0,0,0,0,0,0,0,1.1,5,5,3,0,0,0,0,0,0,0,1.3,8,9,19,8,0,0,0,0,0,0,4.4,1,3,1,1,0,0,0,0,0,0,0.6,4,11,9,1,0,0,0,0,0,0,2.5,1
10,8,12,9,0,0,0,0,0,0,3.9,0,0,0,2,6,6,6,6,6,6,3.8,7,6,6,4,0,0,0,0,0,0,2.3,1,0,0,0,0,0,0,0,0,0,0.1,9,8,12,9,0,0,0,0,0,0,3.8,154700.0,201258.0,603071.0,278875.0,0,0,0,0,0,0,123790.4,295.1666666666667,78.33333333333333,59398.666666666664,170.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5993.666666666666,6,6,5,4,0,0,0,0,0,0,2.1,6,6,5,4,0,0,0,0,0,0,2.1,5,5,5,3,0,0,0,0,0,0,1.8,5,6,5,3,0,0,0,0,0,0,1.9,3,2,6,2,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,0,0,0,0,0,0,0.3,1
21,12,14,0,0,0,0,0,0,0,4.7,0,0,0,6,6,6,6,6,6,6,4.2,5,6,6,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0.0,21,12,14,0,0,0,0,0,0,0,4.7,350111.0,164978.0,602436.0,0,0,0,0,0,0,0,111752.5,104.66666666666667,127.33333333333333,16536.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1676.15,5,6,5,0,0,0,0,0,0,0,1.6,5,6,5,0,0,0,0,0,0,0,1.6,4,5,5,0,0,0,0,0,0,0,1.4,5,6,5,0,0,0,0,0,0,0,1.6,12,5,7,0,0,0,0,0,0,0,2.4,4,1,1,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0.0,0
31,36,25,97,94,0,0,0,0,0,28.3,0,0,0,0,0,6,6,6,6,6,3.0,6,6,6,6,6,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0.0,31,36,25,97,94,0,0,0,0,0,28.3,197340.0,945893.0,1222545.0,1238565.0,1188565.0,0,0,0,0,0,479290.8,31920.833333333332,118048.0,554.5,192033.66666666666,327434.3333333333,-1.0,-1.0,-1.0,-1.0,-1.0,66998.63333333333,5,5,6,4,3,0,0,0,0,0,2.3,5,5,6,4,3,0,0,0,0,0,2.3,4,4,4,1,1,0,0,0,0,0,1.4,4,5,4,2,1,0,0,0,0,0,1.6,23,11,5,64,9,0,0,0,0,0,11.2,1,2,1,7,0,0,0,0,0,0,1.1,1,17,4,20,63,0,0,0,0,0,10.5,0
41,28,37,0,0,0,0,0,0,0,10.6,0,0,0,6,6,6,6,6,6,6,4.2,6,11,8,0,0,0,0,0,0,0,2.5,0,7,2,0,0,0,0,0,0,0,0.9,41,21,35,0,0,0,0,0,0,0,9.7,178775.0,250487.0,104715.0,0,0,0,0,0,0,0,53397.7,24783.5,11776.0,16456.666666666668,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5300.916666666667,5,4,5,0,0,0,0,0,0,0,1.4,5,6,6,0,0,0,0,0,0,0,1.7,3,4,1,0,0,0,0,0,0,0,0.8,3,4,1,0,0,0,0,0,0,0,0.8,25,8,2,0,0,0,0,0,0,0,3.5,4,3,10,0,0,0,0,0,0,0,1.7,6,5,11,0,0,0,0,0,0,0,2.2,1
