9,11,13,13,11,14,31,14,15,0,13.1,0,0,0,0,0,0,0,0,0,6,0.6,6,6,7,6,7,7,6,6,6,0,5.7,0,0,1,0,1,1,0,0,0,0,0.3,9,11,12,13,10,13,31,14,15,0,12.8,344128.0,182191.0,604801.0,370485.0,586255.0,528354.0,115745.0,257036.0,598984.0,0,358797.9,547.0,328.0,30215.0,1770.8333333333333,11248.0,12440.833333333334,13345.666666666666,343.0,13311.833333333334,-1.0,8354.916666666666,6,6,4,6,4,5,4,6,4,0,4.5,6,6,5,6,6,6,6,6,6,0,5.3,5,4,4,3,3,3,1,4,3,0,3.0,5,5,4,3,3,5,1,5,4,0,3.5,1,5,0,3,1,2,6,5,4,0,2.7,1,0,0,0,0,0,0,1,0,0,0.2,1,0,6,4,1,5,18,2,3,0,4.0,0,0
11,11,10,33,17,10,15,12,10,22,15.1,0,0,0,0,0,0,0,0,0,0,0.0,8,8,6,7,8,6,7,7,6,11,7.4,5,2,0,1,2,0,1,1,0,5,1.7,6,9,10,32,15,10,14,11,10,17,13.4,8808.0,8252.0,7087.0,97056.0,173721.0,21876.0,22565.0,340967.0,85655.0,537187.0,130317.4,0.0,50.5,81.83333333333333,14760.333333333334,874.3333333333334,42.833333333333336,220.0,55371.166666666664,208.66666666666666,408.5,7201.8166666666675,6,6,6,5,6,6,6,5,6,6,5.8,6,6,6,5,6,6,6,5,6,6,5.8,6,6,5,3,2,6,4,5,4,3,4.4,6,6,6,4,4,6,6,5,6,5,5.4,2,1,3,16,5,3,4,4,4,3,4.5,1,0,0,0,0,0,0,1,0,0,0.2,0,2,1,10,2,1,1,0,0,5,2.2,20.0,1
26,19,35,34,156,88,87,59,67,54,62.5,0,0,0,0,0,0,0,0,0,1,0.1,7,9,10,7,12,7,8,6,8,5,7.9,1,3,12,4,10,1,2,0,2,1,3.6,25,16,23,30,146,87,85,59,65,53,58.9,328143.0,601223.0,605491.0,176029.0,710199.0,786320.0,783695.0,501673.0,601933.0,692543.0,578724.9,23079.166666666668,335.1666666666667,17813.0,10961.166666666666,62570.5,25068.0,244470.33333333334,63710.5,114762.83333333333,27492.166666666668,59026.28333333334,4,6,5,5,2,4,2,5,2,2,3.7,6,6,5,6,3,6,2,5,4,3,4.6,3,3,1,4,1,2,1,1,1,1,1.8,3,6,4,4,1,2,1,2,1,1,2.5,11,9,13,24,33,6,2,4,7,4,11.3,7,0,2,0,8,3,4,2,2,2,3.0,1,1,10,1,84,71,62,46,48,37,36.1,16.0,1
10,24,30,44,120,83,99,66,86,16,57.8,0,0,0,0,0,0,0,0,0,4,0.4,6,7,7,6,8,6,8,7,6,2,6.3,0,1,2,0,2,0,2,1,0,0,0.8,10,23,28,44,118,83,97,65,86,16,57.0,87313.0,96864.0,427940.0,419751.0,504702.0,526427.0,599362.0,448877.0,696530.0,99916.0,390768.2,150.16666666666666,3209.6666666666665,1217.6666666666667,13758.333333333334,59329.333333333336,40507.333333333336,74639.33333333333,43019.833333333336,102066.66666666667,1861.8333333333333,33976.01666666666,6,5,6,5,2,4,2,3,3,1,3.7,6,6,6,6,4,5,4,5,4,2,4.8,5,2,2,3,1,1,1,1,1,1,1.8,6,3,3,4,1,1,1,1,1,1,2.2,3,12,15,19,27,2,5,6,10,1,10.0,1,4,3,5,3,1,1,1,0,0,1.9,0,1,4,13,77,73,82,52,65,13,38.0,0,1
18,41,31,71,191,274,226,141,286,15,129.4,0,0,0,0,0,0,0,0,0,4,0.4,9,6,6,6,6,6,7,7,7,1,6.1,3,0,0,0,0,0,1,1,1,0,0.6,15,41,31,71,191,274,225,140,285,15,128.8,87403.0,18098.0,704614.0,629640.0,707803.0,1908326.0,677294.0,253867.0,719897.0,64876.0,577181.8,275.3333333333333,518.5,69039.16666666667,223183.83333333334,222104.66666666666,361426.1666666667,161891.0,37639.833333333336,322423.3333333333,-0.8333333333333334,139850.1,6,6,3,3,2,2,2,3,1,1,2.9,6,6,5,3,4,4,4,5,3,1,4.1,4,1,1,1,2,1,1,1,1,1,1.4,6,5,3,2,2,1,1,1,1,1,2.3,9,21,17,52,13,63,30,25,41,0,27.1,0,5,0,3,17,26,10,6,11,1,7.9,0,9,8,10,140,174,143,103,205,13,80.5,7.0,1
27,42,46,74,188,138,126,82,78,136,93.7,0,0,0,0,0,0,0,0,0,1,0.1,7,9,9,8,9,9,12,8,7,5,8.3,2,3,4,4,26,3,8,2,1,2,5.5,25,39,42,70,162,135,118,80,77,134,88.2,117306.0,106274.0,269300.0,769613.0,1214624.0,604914.0,438911.0,349433.0,96936.0,103199.0,407051.0,18515.833333333332,3338.5,671.8333333333334,44374.833333333336,172108.5,56788.0,18176.166666666668,59762.666666666664,14790.833333333334,17951.666666666668,40647.88333333333,5,5,6,4,2,3,5,4,4,2,4.0,5,6,6,4,4,4,5,4,6,3,4.7,2,1,2,1,1,1,1,1,1,1,1.2,5,4,4,3,1,1,1,1,1,1,2.2,12,15,14,21,80,65,35,6,5,16,26.9,2,16,7,11,23,4,3,0,0,1,6.7,6,2,16,32,56,60,76,60,64,95,46.7,19.0,1
22,29,46,110,162,94,142,88,89,150,93.2,0,0,0,0,0,0,0,0,0,0,0.0,8,9,9,9,10,7,9,9,8,19,9.7,2,3,5,10,9,4,3,3,2,25,6.6,20,26,41,100,153,90,139,85,87,125,86.6,683258.0,167362.0,1224381.0,1011620.0,1132986.0,546375.0,607115.0,1649111.0,550538.0,183853.0,775659.9,1558.5,1625.0,5127.5,68209.0,53686.833333333336,59659.666666666664,52661.166666666664,125075.16666666667,18092.333333333332,28833.0,41452.816666666666,6,6,4,3,2,4,2,3,2,3,3.5,6,6,6,4,4,4,4,5,6,6,5.1,3,1,2,1,1,1,1,0,0,1,1.1,3,2,4,1,1,2,1,0,1,1,1.6,13,17,14,54,26,10,14,6,13,29,19.6,0,0,7,7,10,0,3,1,0,0,2.8,1,3,14,36,103,72,108,70,57,101,56.5,20.0,1
21,31,50,51,141,150,108,60,115,128,85.5,0,0,0,0,0,0,0,0,0,0,0.0,7,11,9,7,8,12,7,7,9,7,8.4,1,6,3,1,2,10,1,1,3,5,3.3,20,25,47,50,139,140,107,59,112,123,82.2,87284.0,175427.0,165148.0,111442.0,755011.0,511211.0,257011.0,92156.0,640718.0,193553.0,298896.1,428.3333333333333,586.0,13539.0,13327.0,148107.66666666666,53803.833333333336,53415.833333333336,3499.8333333333335,152064.0,36046.5,47481.8,6,6,5,5,1,2,3,5,3,2,3.8,6,6,6,6,3,4,5,6,4,4,5.0,4,2,2,1,0,1,1,1,1,1,1.4,4,4,2,2,1,2,1,1,1,1,1.9,9,9,20,24,48,22,3,3,12,16,16.6,2,6,1,3,3,1,2,0,2,2,2.2,3,5,15,17,59,112,93,50,85,85,52.4,20.0,1
28,32,51,56,140,83,107,66,62,15,64.0,0,0,0,0,0,0,0,0,0,3,0.3,10,6,7,7,6,6,6,6,7,2,6.3,5,0,1,1,0,0,0,0,1,0,0.8,23,32,50,55,140,83,107,66,61,15,63.2,372546.0,526044.0,273229.0,462214.0,701349.0,603479.0,441023.0,144826.0,379942.0,68931.0,397358.3,10619.0,70575.0,61135.5,58808.666666666664,423586.3333333333,75997.5,56493.0,15225.666666666666,18966.833333333332,972.5,79238.0,5,5,4,5,1,3,4,4,5,2,3.8,6,5,4,5,1,5,5,6,5,2,4.4,4,1,0,1,0,2,1,2,1,1,1.3,4,4,3,2,1,2,1,2,2,1,2.2,7,15,17,25,30,2,10,4,4,1,11.5,4,9,6,0,10,6,5,3,0,0,4.3,7,2,15,23,94,69,86,51,51,12,41.0,0,1
28,80,34,46,155,90,168,86,113,1,80.1,0,0,0,0,0,0,0,0,0,5,0.5,6,7,6,7,6,6,6,6,6,1,5.7,0,7,0,1,0,0,0,0,0,0,0.8,28,73,34,45,155,90,168,86,113,1,79.3,529899.0,2667963.0,621247.0,712486.0,708343.0,704008.0,687079.0,600681.0,711809.0,0,794351.5,590.0,1937.1666666666667,70685.33333333333,74891.0,37483.666666666664,49806.166666666664,60895.0,100512.33333333333,198459.66666666666,-0.8333333333333334,59525.94999999999,6,6,5,4,3,4,3,5,2,1,3.9,6,6,5,4,5,4,4,5,4,1,4.4,4,1,2,4,1,1,1,1,2,1,1.8,4,2,4,4,1,1,1,1,2,1,2.1,12,45,4,24,27,6,22,6,2,0,14.8,5,17,6,4,14,7,18,4,4,0,7.9,5,10,13,10,102,71,121,67,98,0,49.7,12.0,1
15,12,14,25,89,82,95,58,84,127,60.1,0,0,0,0,0,0,0,0,0,0,0.0,6,6,8,6,8,7,6,7,7,6,6.7,0,0,2,0,4,2,0,2,1,0,1.1,15,12,12,25,85,80,95,56,83,127,59.0,17665.0,344020.0,193528.0,506995.0,430768.0,406743.0,523714.0,191577.0,185337.0,207440.0,300778.7,1822.8333333333333,292.1666666666667,126.66666666666667,672.3333333333334,25166.5,36477.166666666664,14366.833333333334,1560.6666666666667,16787.666666666668,7193.833333333333,10446.666666666666,5,6,6,6,4,3,4,6,4,4,4.8,6,6,6,6,6,5,6,6,6,6,5.9,4,4,5,2,1,1,0,1,1,0,1.9,4,5,6,4,1,1,0,1,1,1,2.4,8,6,2,6,19,9,8,12,15,25,11.0,0,0,0,1,3,3,2,0,0,1,1.0,1,0,2,12,50,62,79,36,51,94,38.7,0,1
9,24,28,55,60,76,89,75,123,134,67.3,0,0,0,0,0,0,0,0,0,0,0.0,6,6,6,8,6,6,6,6,7,6,6.3,0,0,0,3,0,0,0,0,2,0,0.5,9,24,28,52,60,76,89,75,121,134,66.8,104698.0,92362.0,171255.0,1784772.0,261190.0,265260.0,502376.0,190738.0,777922.0,245024.0,439559.7,95.66666666666667,3436.8333333333335,14359.833333333334,13259.166666666666,19681.166666666668,25895.666666666668,38399.5,3384.8333333333335,6621.0,6099.5,13123.31666666667,6,5,5,4,4,4,3,5,4,4,4.4,6,6,6,6,5,6,5,6,6,6,5.8,5,3,2,1,1,1,1,1,0,1,1.6,6,5,5,3,1,1,1,2,1,1,2.6,2,14,12,29,7,16,4,12,23,6,12.5,1,0,1,1,1,1,3,0,1,2,1.1,0,4,8,12,33,53,73,57,81,120,44.1,0,1
20,15,37,13,35,34,110,45,72,36,41.7,0,0,0,0,0,0,0,0,0,1,0.1,6,6,7,6,6,6,6,6,6,2,5.7,0,0,1,0,0,0,0,0,0,0,0.1,20,15,36,13,35,34,110,45,72,36,41.6,90772.0,320178.0,506098.0,603979.0,438702.0,956656.0,656496.0,264976.0,514788.0,634689.0,498733.4,13486.666666666666,11152.5,59847.333333333336,8082.166666666667,102545.5,158573.0,205391.66666666666,11114.166666666666,183677.0,11068.833333333334,76493.88333333333,4,5,4,5,1,2,2,5,2,1,3.1,6,6,5,6,4,2,3,6,2,2,4.2,4,4,1,2,0,2,1,1,0,1,1.6,4,5,2,5,1,2,1,2,1,1,2.4,12,8,19,3,4,7,18,3,11,4,8.9,0,1,4,0,2,0,1,1,3,1,1.3,2,0,6,4,17,21,85,35,51,29,25.0,16.0,1
32,95,79,113,142,190,217,136,123,3,113.0,0,0,0,0,0,0,0,0,0,4,0.4,8,7,6,9,11,7,10,7,8,1,7.4,4,2,0,4,13,2,10,1,3,0,3.9,28,93,79,109,129,188,207,135,120,3,109.1,3297492.0,3132811.0,407655.0,2008633.0,1471583.0,1130265.0,603885.0,639064.0,615931.0,8242.0,1331556.1,489.3333333333333,50875.5,55114.666666666664,91205.66666666667,203816.16666666666,243786.16666666666,81140.0,137730.66666666666,233295.16666666666,-0.8333333333333334,109745.25000000003,6,4,5,3,4,1,2,3,2,1,3.1,6,4,5,3,4,2,3,3,2,1,3.3,4,0,1,1,1,1,2,1,1,1,1.3,5,1,2,2,2,1,2,1,1,1,1.8,20,48,32,9,27,30,13,21,1,0,20.1,3,6,6,8,3,12,3,3,3,1,4.8,1,34,33,78,96,137,184,105,108,1,77.7,8.0,0
34,74,78,92,155,88,122,94,115,0,85.2,0,0,0,0,0,0,0,0,0,6,0.6,8,8,6,7,9,6,6,8,6,0,6.4,2,2,0,2,3,0,0,2,0,0,1.1,32,72,78,90,152,88,122,92,115,0,84.1,7097.0,97612.0,599296.0,708360.0,721245.0,612072.0,690613.0,1291612.0,708228.0,0,543613.5,325.6666666666667,1454.5,9961.166666666666,14154.0,108720.16666666667,89533.5,125005.0,17114.333333333332,60544.0,-1.0,42681.13333333333,6,6,5,4,4,4,2,4,3,0,3.8,6,6,6,6,4,5,5,6,4,0,4.8,3,0,1,2,0,2,1,1,1,0,1.1,6,2,2,2,1,2,1,1,2,0,1.9,13,18,21,27,35,11,2,12,7,0,14.6,4,30,40,21,26,15,11,10,14,0,17.1,9,18,10,36,81,56,102,60,81,0,45.3,0,1
17,16,15,21,24,22,44,29,35,0,22.3,0,0,0,0,0,0,0,0,0,6,0.6,8,7,10,12,11,9,10,13,12,0,9.2,2,1,4,7,5,3,4,7,6,0,3.9,15,15,11,14,19,19,40,22,29,0,18.4,529589.0,431136.0,762370.0,420877.0,277406.0,689169.0,245974.0,268668.0,696801.0,0,432199.0,820.1666666666666,678.6666666666666,11482.833333333334,9893.166666666666,19906.166666666668,108632.16666666667,56498.666666666664,26210.5,32277.333333333332,-1.0,26639.86666666667,6,6,5,5,4,2,1,3,3,0,3.5,6,6,6,6,5,4,4,6,5,0,4.8,3,4,4,4,0,2,1,1,0,0,1.9,4,4,4,5,1,2,1,1,0,0,2.2,5,7,3,5,5,0,4,2,6,0,3.7,0,0,0,1,0,0,0,0,0,0,0.1,4,2,1,3,8,12,30,14,17,0,9.1,20.0,1
50,89,167,218,410,166,302,99,157,255,191.3,0,0,0,0,0,0,0,0,0,0,0.0,7,12,15,25,38,12,16,9,10,7,15.1,1,8,12,39,52,33,16,3,5,2,17.1,49,81,155,179,358,133,286,96,152,253,174.2,12890.0,3357477.0,3113576.0,2592531.0,1730632.0,1734710.0,889332.0,320524.0,348801.0,608156.0,1470862.9,1697.6666666666667,2005.1666666666667,101215.83333333333,59333.833333333336,40419.5,174520.66666666666,183875.16666666666,2495.1666666666665,68175.83333333333,17071.166666666668,65081.0,5,6,3,3,2,4,1,6,2,3,3.5,6,6,5,4,5,4,3,6,5,5,4.9,4,1,1,1,1,1,1,1,0,1,1.2,4,2,1,1,1,1,1,2,0,1,1.4,29,53,94,86,160,30,57,13,41,3,56.6,11,7,22,15,18,5,11,1,7,15,11.2,3,16,13,88,166,116,212,73,99,230,101.6,0,1
14,23,38,23,115,104,116,72,97,1,60.3,0,0,0,0,0,0,0,0,0,5,0.5,6,10,8,8,7,7,6,8,6,1,6.7,0,4,2,2,1,3,0,2,0,0,1.4,14,19,36,21,114,101,116,70,97,1,58.9,621624.0,18740.0,708274.0,714582.0,625931.0,729051.0,715836.0,585421.0,716342.0,0,543580.1,269.0,135.66666666666666,23891.166666666668,18984.166666666668,103844.66666666667,178132.16666666666,114501.0,96365.33333333333,280941.6666666667,-0.8333333333333334,81706.4,6,6,4,5,3,3,2,4,3,1,3.7,6,6,6,5,5,3,4,5,3,1,4.4,3,6,3,5,2,1,1,1,2,1,2.5,6,6,3,5,2,2,1,1,2,1,2.9,7,9,11,7,14,5,8,5,3,0,6.9,0,3,3,2,14,5,5,1,0,0,3.3,1,1,16,3,79,87,97,57,86,0,42.7,12.0,1
12,27,47,48,64,50,93,62,101,116,62.0,0,0,0,0,0,0,0,0,0,0,0.0,6,6,8,11,11,7,7,6,6,7,7.5,0,0,2,7,5,1,1,0,0,2,1.8,12,27,45,41,59,49,92,62,101,114,60.2,263691.0,545380.0,124475.0,78955.0,1048921.0,441606.0,548250.0,17678.0,587229.0,501114.0,415729.9,258.0,415.3333333333333,6712.666666666667,2307.5,158894.83333333334,46653.5,82940.16666666667,1756.5,107219.33333333333,49546.166666666664,45670.4,6,6,5,5,5,3,3,6,4,2,4.5,6,6,6,6,5,5,4,6,5,4,5.3,4,2,1,1,0,0,0,1,1,0,1.0,6,6,4,3,0,3,0,2,1,0,2.5,4,13,9,16,5,4,6,5,28,9,9.9,0,6,16,5,7,5,7,7,7,6,6.6,2,2,13,13,23,30,72,41,58,93,34.7,19.0,1
31,58,66,118,174,206,143,131,157,32,111.6,0,0,0,0,0,0,0,0,0,4,0.4,7,8,6,6,5,7,6,6,6,1,5.8,1,2,1,0,0,1,0,0,0,0,0.5,30,56,65,118,174,205,143,131,157,32,111.1,368153.0,382277.0,1505479.0,641080.0,551390.0,870550.0,607191.0,424676.0,673940.0,37405.0,606214.1,33450.166666666664,46626.833333333336,194345.83333333334,96405.0,110937.0,173941.33333333334,127421.66666666667,21789.0,110753.16666666667,-0.8333333333333334,91566.91666666667,5,4,2,2,1,1,1,2,2,1,2.1,5,5,2,5,2,3,2,6,4,1,3.5,3,1,0,1,1,0,0,1,1,1,0.9,3,1,0,1,1,0,0,1,2,1,1.0,23,43,39,59,36,63,13,17,12,0,30.5,0,6,0,1,3,3,6,9,15,0,4.3,1,1,14,43,128,131,114,99,123,31,68.5,9.0,1
23,54,27,19,26,21,169,45,120,73,57.7,0,0,0,0,0,0,0,0,0,4,0.4,6,7,6,6,8,7,14,8,12,2,7.6,0,1,0,0,2,1,8,2,7,0,2.1,23,53,27,19,24,20,161,43,113,73,55.6,24668.0,89867.0,1349612.0,1488278.0,1009012.0,1056240.0,584281.0,924684.0,790567.0,351591.0,766880.0,4324.333333333333,4575.833333333333,42806.0,142424.16666666666,94989.66666666667,57564.333333333336,124348.33333333333,67211.83333333333,102986.83333333333,58597.833333333336,69982.91666666667,5,5,5,5,3,3,1,2,3,1,3.3,6,6,5,5,3,4,3,5,4,1,4.2,2,1,4,3,1,1,1,2,1,1,1.7,3,2,4,4,1,3,1,2,2,1,2.3,7,43,14,10,8,2,9,4,16,2,11.5,0,3,0,0,0,0,2,1,0,2,0.8,10,1,7,3,10,12,144,32,91,67,37.7,13.0,0
33,28,19,41,160,72,88,80,167,23,71.1,0,0,0,0,0,0,0,0,0,4,0.4,6,6,6,8,6,6,6,6,7,2,5.9,0,0,0,3,0,0,0,0,1,0,0.4,33,28,19,38,160,72,88,80,166,23,70.7,79861.0,253275.0,623446.0,254631.0,963762.0,1034194.0,934091.0,177158.0,346014.0,339335.0,500576.7,23432.333333333332,1528.8333333333333,489.3333333333333,39594.5,109032.5,171275.0,199673.16666666666,30596.0,88033.83333333333,56448.5,72010.4,3,6,6,4,2,3,2,5,1,0,3.2,6,6,6,5,4,3,4,5,4,0,4.3,2,2,4,2,1,1,1,1,1,0,1.5,3,3,5,4,1,2,1,2,1,0,2.2,20,13,9,19,84,14,11,19,33,0,22.2,2,1,1,0,3,0,0,1,0,0,0.8,5,8,3,12,63,52,62,52,114,21,39.2,0,1
