24,17,22,11,23,33,0,0,0,0,13.0,0,0,0,0,1,0,6,6,6,6,2.5,10,6,5,6,3,6,0,0,0,0,3.6,4,0,0,0,0,0,0,0,0,0,0.4,20,17,22,11,23,33,0,0,0,0,12.6,343551.0,514135.0,1826376.0,634189.0,696251.0,1380638.0,0,0,0,0,539514.0,51468.166666666664,36791.5,575.0,12280.666666666666,37678.666666666664,94802.83333333333,-1.0,-1.0,-1.0,-1.0,23359.283333333333,3,5,5,5,1,4,0,0,0,0,2.3,4,5,5,6,2,4,0,0,0,0,2.6,2,3,3,4,0,3,0,0,0,0,1.5,3,3,4,4,1,3,0,0,0,0,1.8,7,8,12,3,1,1,0,0,0,0,3.2,7,0,1,2,5,2,0,0,0,0,1.7,0,3,1,0,12,21,0,0,0,0,3.7,6.0,0
11,34,41,47,50,41,1,0,0,0,22.5,0,0,0,0,0,0,5,6,6,6,2.3,6,6,7,6,6,6,1,0,0,0,3.8,0,0,1,9,1,0,0,0,0,0,1.1,11,34,40,38,49,41,1,0,0,0,21.4,303107.0,103168.0,604726.0,274902.0,517576.0,943497.0,0,0,0,0,274697.6,161.16666666666666,688.5,44923.333333333336,11648.666666666666,52027.833333333336,8886.5,-0.8333333333333334,-1.0,-1.0,-1.0,11833.216666666665,6,6,3,3,4,5,1,0,0,0,2.8,6,6,5,5,4,6,1,0,0,0,3.3,4,2,0,2,2,2,1,0,0,0,1.3,6,4,0,2,2,3,1,0,0,0,1.8,5,15,16,26,4,5,0,0,0,0,7.1,0,11,4,2,4,4,0,0,0,0,2.5,0,2,13,10,35,25,0,0,0,0,8.5,3.5,0
35,16,55,64,72,71,1,1,0,0,31.5,0,0,0,0,0,0,5,5,6,6,2.2,6,6,6,5,7,8,1,1,0,0,4.0,0,0,0,0,1,6,0,0,0,0,0.7,35,16,55,64,71,65,1,1,0,0,30.8,193896.0,180238.0,374453.0,360075.0,370632.0,525816.0,0,0,0,0,200511.0,17809.0,379.1666666666667,78304.0,17841.5,61011.666666666664,68525.66666666667,-0.8333333333333334,-0.8333333333333334,-1.0,-1.0,24386.733333333334,5,6,4,4,4,2,1,1,0,0,2.7,5,6,4,4,4,4,1,1,0,0,2.9,3,3,2,1,1,1,1,1,0,0,1.3,3,6,2,3,1,1,1,1,0,0,1.8,17,6,24,34,3,23,0,0,0,0,10.7,6,1,4,3,10,8,0,0,0,0,3.2,6,3,16,22,51,27,0,0,0,0,12.5,4.0,0
15,9,26,11,34,32,0,0,0,0,12.7,0,0,0,1,0,1,6,6,6,6,2.6,8,8,6,6,7,11,0,0,0,0,4.6,2,2,0,1,2,13,0,0,0,0,2.0,13,7,26,10,32,19,0,0,0,0,10.7,370422.0,236627.0,581984.0,691061.0,379363.0,377234.0,0,0,0,0,263669.1,2436.5,28.333333333333332,23174.666666666668,44850.166666666664,88890.83333333333,32711.0,-1.0,-1.0,-1.0,-1.0,19208.75,6,6,5,4,3,3,0,0,0,0,2.7,6,6,5,4,3,4,0,0,0,0,2.8,3,6,3,3,2,2,0,0,0,0,1.9,3,6,4,4,2,2,0,0,0,0,2.1,7,1,10,4,4,7,0,0,0,0,3.3,0,0,1,0,5,2,0,0,0,0,0.8,0,0,9,1,15,9,0,0,0,0,3.4,6.5,0
27,18,63,75,171,99,11,0,0,0,46.4,0,0,0,0,0,0,5,6,6,6,2.3,6,6,6,5,8,9,0,0,0,0,4.0,0,0,0,1,2,3,0,0,0,0,0.6,27,18,63,74,169,96,11,0,0,0,45.8,92523.0,224228.0,594947.0,608499.0,514991.0,900915.0,1355.0,0,0,0,293745.8,1020.6666666666666,850.3333333333334,99636.66666666667,56606.833333333336,171755.16666666666,83158.0,-1.0,-1.0,-1.0,-1.0,41302.36666666666,6,6,3,2,0,4,0,0,0,0,2.1,6,6,4,2,1,4,0,0,0,0,2.3,3,3,2,1,0,1,0,0,0,0,1.0,4,4,3,2,0,1,0,0,0,0,1.4,14,5,20,34,20,11,0,0,0,0,10.4,6,5,7,4,12,3,0,0,0,0,3.7,1,1,18,29,124,65,9,0,0,0,24.7,10.0,1
26,7,23,19,38,33,0,0,0,0,14.6,0,0,0,0,0,0,6,6,6,6,2.4,7,6,10,7,8,7,0,0,0,0,4.5,1,0,4,1,3,1,0,0,0,0,1.0,25,7,19,18,35,32,0,0,0,0,13.6,264226.0,64486.0,169077.0,607922.0,354984.0,376164.0,0,0,0,0,183685.9,10333.833333333334,8.333333333333334,4451.166666666667,22725.333333333332,106168.66666666667,62026.666666666664,-1.0,-1.0,-1.0,-1.0,20571.0,4,6,5,5,3,4,0,0,0,0,2.7,6,6,6,5,3,5,0,0,0,0,3.1,2,6,3,3,0,1,0,0,0,0,1.5,4,6,4,4,0,1,0,0,0,0,1.9,9,1,7,4,6,2,0,0,0,0,2.9,6,0,1,2,0,1,0,0,0,0,1.0,4,0,4,6,24,23,0,0,0,0,6.1,9.5,0
9,13,31,11,100,122,2,0,0,0,28.8,0,0,0,0,0,0,5,6,6,6,2.3,6,6,5,5,6,6,1,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0.0,9,13,31,11,100,122,2,0,0,0,28.8,259157.0,241137.0,385246.0,400145.0,383501.0,428865.0,164.0,0,0,0,209821.5,62.5,165.16666666666666,1155.6666666666667,1232.1666666666667,51951.166666666664,44101.333333333336,26.5,-1.0,-1.0,-1.0,9869.15,6,6,5,4,4,3,1,0,0,0,2.9,6,6,5,5,5,5,1,0,0,0,3.3,5,5,1,4,2,2,1,0,0,0,2.0,6,6,4,4,2,2,1,0,0,0,2.5,1,7,15,3,3,0,0,0,0,0,2.9,0,0,2,1,10,7,0,0,0,0,2.0,2,0,8,2,79,94,1,0,0,0,18.6,2.5,0
24,13,48,36,46,32,13,1,0,0,21.3,0,0,0,0,0,0,4,5,6,6,2.1,9,6,6,8,6,8,3,1,0,0,4.7,3,0,0,2,1,4,1,0,0,0,1.1,21,13,48,34,45,28,12,1,0,0,20.2,303114.0,8176.0,385611.0,383594.0,790150.0,522035.0,479250.0,0,0,0,287193.0,7406.833333333333,224.16666666666666,31125.166666666668,73252.16666666667,219361.16666666666,11698.666666666666,307.0,-0.8333333333333334,-1.0,-1.0,34337.23333333333,5,6,3,3,2,4,2,1,0,0,2.6,6,6,6,3,2,6,2,1,0,0,3.2,2,5,0,2,0,1,1,1,0,0,1.2,4,6,0,2,0,1,1,1,0,0,1.5,6,4,14,12,1,0,0,0,0,0,3.7,7,2,2,2,2,2,0,0,0,0,1.7,2,1,17,14,36,19,10,0,0,0,9.9,10.0,1
164,95,19,71,40,101,0,0,0,0,49.0,0,0,4,2,3,4,6,6,6,6,3.7,14,8,2,5,2,1,0,0,0,0,3.2,14,2,2,1,1,0,0,0,0,0,2.0,150,93,17,70,39,101,0,0,0,0,47.0,386775.0,403604.0,693209.0,307116.0,258525.0,721405.0,0,0,0,0,277063.4,2018.5,42821.5,-0.8333333333333334,50110.333333333336,24718.833333333332,52.333333333333336,-1.0,-1.0,-1.0,-1.0,11971.666666666666,4,4,1,3,0,1,0,0,0,0,1.3,5,4,1,3,0,1,0,0,0,0,1.4,3,2,1,2,0,0,0,0,0,0,0.8,3,3,1,2,0,1,0,0,0,0,1.0,74,37,0,15,1,0,0,0,0,0,12.7,26,34,3,9,3,32,0,0,0,0,10.7,50,16,14,42,34,68,0,0,0,0,22.4,2.0,0
15,30,21,16,36,41,0,0,0,0,15.9,0,0,0,0,0,0,6,6,6,6,2.4,10,13,6,8,7,12,0,0,0,0,5.6,4,10,0,2,2,6,0,0,0,0,2.4,11,20,21,14,34,35,0,0,0,0,13.5,118677.0,209421.0,388355.0,387563.0,107236.0,303344.0,0,0,0,0,151459.6,150.33333333333334,5098.5,16993.833333333332,3243.1666666666665,12358.833333333334,1309.0,-1.0,-1.0,-1.0,-1.0,3914.9666666666662,6,5,5,5,4,6,0,0,0,0,3.1,6,6,5,6,5,6,0,0,0,0,3.4,5,4,3,4,3,4,0,0,0,0,2.3,6,5,4,4,3,4,0,0,0,0,2.6,3,7,11,5,10,10,0,0,0,0,4.6,0,6,1,0,4,7,0,0,0,0,1.8,2,4,3,3,12,12,0,0,0,0,3.6,4.0,0
70,32,90,34,79,59,23,0,0,0,38.7,0,0,0,0,0,0,3,6,6,6,2.1,10,6,6,6,6,7,1,0,0,0,4.2,4,0,0,1,0,16,0,0,0,0,2.1,66,32,90,33,79,43,23,0,0,0,36.6,71029.0,457758.0,601121.0,517307.0,514131.0,902061.0,8872.0,0,0,0,307227.9,10022.166666666666,15534.833333333334,37586.5,24599.333333333332,100387.83333333333,127080.16666666667,290.1666666666667,-1.0,-1.0,-1.0,31549.8,5,5,4,5,3,4,1,0,0,0,2.7,6,6,5,5,3,4,1,0,0,0,3.0,2,2,1,2,2,2,0,0,0,0,1.1,2,4,2,2,2,2,0,0,0,0,1.4,36,12,41,11,33,7,1,0,0,0,14.1,12,10,12,0,3,2,0,0,0,0,3.9,12,4,20,17,28,22,9,0,0,0,11.2,19.5,1
44,27,67,42,131,144,51,0,0,0,50.6,0,0,0,0,0,0,2,6,6,6,2.0,6,8,6,6,6,6,1,0,0,0,3.9,0,2,0,0,0,0,0,0,0,0,0.2,44,25,67,42,131,144,51,0,0,0,50.4,151038.0,502946.0,814385.0,613835.0,855063.0,1022517.0,436894.0,0,0,0,439667.8,23083.166666666668,46524.166666666664,208322.0,41870.5,169347.83333333334,368565.3333333333,66464.0,-1.0,-1.0,-1.0,92417.4,4,4,1,2,2,1,0,0,0,0,1.4,6,4,1,5,2,1,0,0,0,0,1.9,2,3,0,0,0,1,0,0,0,0,0.6,3,3,1,0,0,1,0,0,0,0,0.8,20,13,12,3,9,10,0,0,0,0,6.7,11,4,22,14,23,16,12,0,0,0,10.2,7,2,17,19,92,107,38,0,0,0,28.2,6.0,0
75,27,42,65,126,54,0,0,0,0,38.9,0,0,0,0,0,0,6,6,6,6,2.4,6,6,7,7,6,6,0,0,0,0,3.8,1,0,6,2,0,0,0,0,0,0,0.9,74,27,36,63,126,54,0,0,0,0,38.0,89864.0,266609.0,1891740.0,455348.0,528307.0,615626.0,0,0,0,0,384749.4,5159.666666666667,3211.0,24519.833333333332,51913.166666666664,222868.66666666666,185633.0,-1.0,-1.0,-1.0,-1.0,49330.13333333333,5,5,3,4,2,2,0,0,0,0,2.1,6,6,5,5,2,2,0,0,0,0,2.6,2,4,2,1,0,2,0,0,0,0,1.1,3,4,3,2,1,2,0,0,0,0,1.5,42,10,17,36,36,8,0,0,0,0,14.9,15,6,0,5,3,0,0,0,0,0,2.9,12,0,8,15,67,30,0,0,0,0,13.2,17.5,1
8,20,46,27,63,26,0,0,0,0,19.0,0,0,0,1,0,0,6,6,6,6,2.5,7,6,7,6,7,11,0,0,0,0,4.4,1,0,2,3,2,6,0,0,0,0,1.4,7,20,44,24,61,20,0,0,0,0,17.6,176028.0,255498.0,530667.0,290683.0,31970.0,280710.0,0,0,0,0,156555.6,76.16666666666667,8596.5,44578.5,262.5,2331.1666666666665,1912.0,-1.0,-1.0,-1.0,-1.0,5775.283333333333,6,5,4,4,5,5,0,0,0,0,2.9,6,6,4,4,5,6,0,0,0,0,3.1,5,4,1,2,1,3,0,0,0,0,1.6,6,5,3,3,1,5,0,0,0,0,2.3,1,6,15,1,3,1,0,0,0,0,2.7,0,7,2,2,1,2,0,0,0,0,1.4,0,1,22,15,52,12,0,0,0,0,10.2,14.5,0
14,17,43,40,109,35,0,0,0,0,25.8,0,0,0,0,0,0,6,6,6,6,2.4,7,6,6,7,6,6,0,0,0,0,3.8,1,0,2,1,1,0,0,0,0,0,0.5,13,17,41,39,108,35,0,0,0,0,25.3,14980.0,255106.0,1735828.0,509603.0,719481.0,429185.0,0,0,0,0,366418.3,82.5,140.5,96261.83333333333,1054.6666666666667,109321.66666666667,24760.833333333332,-1.0,-1.0,-1.0,-1.0,23161.8,6,6,4,6,1,4,0,0,0,0,2.7,6,6,4,6,3,5,0,0,0,0,3.0,5,4,1,2,0,2,0,0,0,0,1.4,6,6,2,4,0,3,0,0,0,0,2.1,4,2,13,19,7,0,0,0,0,0,4.5,2,3,12,4,11,7,0,0,0,0,3.9,1,6,4,10,84,22,0,0,0,0,12.7,9.0,0
28,34,79,48,105,66,2,0,0,0,36.2,0,0,0,0,0,0,5,6,6,6,2.3,8,8,12,9,9,6,0,0,0,0,5.2,4,5,30,5,21,1,0,0,0,0,6.6,24,29,49,43,84,65,2,0,0,0,29.6,2533534.0,2182676.0,1640678.0,1022145.0,1016687.0,454243.0,109.0,0,0,0,885007.2,49419.0,25447.166666666668,40850.0,1043.3333333333333,147431.5,34879.0,-1.0,-1.0,-1.0,-1.0,29906.6,4,4,4,6,1,2,0,0,0,0,2.1,5,6,5,6,3,5,0,0,0,0,3.0,3,1,0,2,0,1,0,0,0,0,0.7,4,4,3,3,0,1,0,0,0,0,1.5,10,14,25,9,4,1,0,0,0,0,6.3,0,0,19,3,13,10,2,0,0,0,4.7,9,8,22,25,77,41,0,0,0,0,18.2,4.0,0
25,13,30,9,88,44,0,0,0,0,20.9,0,0,1,2,0,0,6,6,6,6,2.7,16,6,7,4,8,6,0,0,0,0,4.7,15,0,3,0,7,0,0,0,0,0,2.5,10,13,27,9,81,44,0,0,0,0,18.4,2675888.0,10245.0,305295.0,443587.0,110841.0,531902.0,0,0,0,0,407775.8,152.16666666666666,81.16666666666667,764.3333333333334,119.33333333333333,18616.0,90420.33333333333,-1.0,-1.0,-1.0,-1.0,11014.933333333332,6,6,5,4,3,4,0,0,0,0,2.8,6,6,5,4,5,4,0,0,0,0,3.0,5,6,2,2,1,3,0,0,0,0,1.9,6,6,3,4,1,3,0,0,0,0,2.3,6,7,10,3,9,1,0,0,0,0,3.6,2,0,6,0,6,2,0,0,0,0,1.6,1,0,1,2,64,35,0,0,0,0,10.3,11.5,0
96,90,53,52,133,84,0,0,0,0,50.8,0,0,1,1,0,0,6,6,6,6,2.6,6,9,8,6,4,7,0,0,0,0,4.0,0,15,4,2,0,4,0,0,0,0,2.5,96,75,49,50,133,80,0,0,0,0,48.3,386953.0,177489.0,188493.0,583602.0,366609.0,181679.0,0,0,0,0,188482.5,108264.0,31358.666666666668,41443.0,11612.5,36433.5,44931.5,-1.0,-1.0,-1.0,-1.0,27403.916666666664,2,3,3,4,2,2,0,0,0,0,1.6,2,5,4,5,3,2,0,0,0,0,2.1,0,2,2,2,1,0,0,0,0,0,0.7,0,2,2,3,2,0,0,0,0,0,0.9,46,26,11,12,46,17,0,0,0,0,15.8,19,33,14,8,27,9,0,0,0,0,11.0,24,22,17,26,53,51,0,0,0,0,19.3,2.0,0
40,29,160,182,87,175,0,0,0,0,67.3,0,0,0,0,0,0,6,6,6,6,2.4,6,11,9,7,11,11,0,0,0,0,5.5,0,5,3,1,6,6,0,0,0,0,2.1,40,24,157,181,81,169,0,0,0,0,65.2,6931.0,197165.0,3096211.0,1801423.0,373398.0,1131826.0,0,0,0,0,660695.4,836.8333333333334,238.5,887160.8333333334,252692.33333333334,52059.333333333336,204224.33333333334,-1.0,-1.0,-1.0,-1.0,139720.81666666668,6,6,2,3,4,1,0,0,0,0,2.2,6,6,3,4,5,2,0,0,0,0,2.6,4,4,1,2,1,1,0,0,0,0,1.3,4,6,1,2,3,1,0,0,0,0,1.7,21,4,70,90,34,13,0,0,0,0,23.2,7,13,22,6,5,12,0,0,0,0,6.5,6,1,28,70,33,119,0,0,0,0,25.7,14.0,1
31,11,55,18,37,11,0,0,0,0,16.3,0,0,0,1,0,0,6,6,6,6,2.5,8,6,11,6,6,9,0,0,0,0,4.6,2,2,23,1,0,5,0,0,0,0,3.3,29,9,32,17,37,6,0,0,0,0,13.0,48076.0,522864.0,513194.0,482538.0,349016.0,349899.0,0,0,0,0,226558.7,963.0,193.83333333333334,21040.0,78708.0,45080.666666666664,-0.16666666666666666,-1.0,-1.0,-1.0,-1.0,14598.133333333331,6,6,4,4,4,5,0,0,0,0,2.9,6,6,6,4,5,5,0,0,0,0,3.2,4,5,3,2,2,5,0,0,0,0,2.1,5,6,3,3,3,5,0,0,0,0,2.5,20,4,13,8,3,0,0,0,0,0,4.8,1,1,16,0,1,0,0,0,0,0,1.9,2,0,13,4,25,2,0,0,0,0,4.6,11.5,1
12,6,18,12,46,68,1,0,0,0,16.3,0,0,0,2,1,0,5,6,6,6,2.6,7,6,6,4,4,6,0,0,0,0,3.3,1,0,0,0,0,0,0,0,0,0,0.1,11,6,18,12,46,68,1,0,0,0,16.2,95660.0,231858.0,381369.0,433053.0,380244.0,980841.0,0,0,0,0,250302.5,276.1666666666667,0.0,4816.833333333333,120126.66666666667,62127.0,176245.5,-1.0,-1.0,-1.0,-1.0,36358.816666666666,6,6,5,1,3,1,0,0,0,0,2.2,6,6,6,2,3,2,0,0,0,0,2.5,4,6,3,1,1,0,0,0,0,0,1.5,5,6,4,1,1,0,0,0,0,0,1.7,5,0,8,4,15,11,0,0,0,0,4.3,0,0,0,1,3,0,0,0,0,0,0.4,0,0,1,3,20,47,1,0,0,0,7.2,10.0,1
13,8,17,32,32,50,0,0,0,0,15.2,0,0,0,1,0,0,6,6,6,6,2.5,6,6,6,4,6,5,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0.0,13,8,17,32,32,50,0,0,0,0,15.2,266109.0,8790.0,1455571.0,101020.0,291400.0,81665.0,0,0,0,0,220455.5,3415.8333333333335,98.5,228929.0,464.5,20104.833333333332,1393.0,-1.0,-1.0,-1.0,-1.0,25440.166666666668,5,6,5,4,5,5,0,0,0,0,3.0,6,6,5,4,5,5,0,0,0,0,3.1,3,5,3,2,0,1,0,0,0,0,1.4,4,6,5,3,2,2,0,0,0,0,2.2,6,2,6,19,5,13,0,0,0,0,5.1,0,0,1,0,2,1,0,0,0,0,0.4,1,0,2,9,18,29,0,0,0,0,5.9,18.0,1
32,17,35,19,25,13,0,0,0,0,14.1,0,0,0,1,1,2,6,6,6,6,2.8,6,6,5,4,5,3,0,0,0,0,2.9,0,0,0,0,1,0,0,0,0,0,0.1,32,17,35,19,24,13,0,0,0,0,14.0,292557.0,29667.0,374514.0,372685.0,384912.0,521765.0,0,0,0,0,197610.0,15362.0,350.1666666666667,1706.6666666666667,48768.0,27956.833333333332,142633.33333333334,-1.0,-1.0,-1.0,-1.0,23677.3,4,6,4,3,2,1,0,0,0,0,2.0,6,6,5,3,3,1,0,0,0,0,2.4,3,4,4,1,1,1,0,0,0,0,1.4,3,5,4,2,1,1,0,0,0,0,1.6,20,10,16,7,2,0,0,0,0,0,5.5,2,0,1,2,2,2,0,0,0,0,0.9,4,1,6,5,16,8,0,0,0,0,4.0,8.0,0
157,69,61,67,54,107,1,1,0,0,51.7,0,0,0,1,0,0,5,5,6,6,2.3,14,6,5,4,5,11,1,1,0,0,4.7,29,0,0,5,0,5,0,0,0,0,3.9,128,69,61,62,54,102,1,1,0,0,47.8,2766268.0,423592.0,396179.0,1222356.0,557996.0,525462.0,0,0,0,0,589185.3,24681.0,69681.66666666667,8757.833333333334,24930.166666666668,139711.0,100129.33333333333,-0.8333333333333334,-0.8333333333333334,-1.0,-1.0,36788.73333333333,4,4,4,2,2,2,1,1,0,0,2.0,5,5,5,3,2,4,1,1,0,0,2.6,1,0,2,0,0,0,1,1,0,0,0.5,2,3,3,1,2,1,1,1,0,0,1.4,41,17,21,14,0,14,0,0,0,0,10.7,51,34,16,19,17,25,0,0,0,0,16.2,50,12,17,29,29,56,0,0,0,0,19.3,7.0,0
