30,32,27,19,56,117,0,0,0,0,28.1,0,0,0,0,0,0,6,6,6,6,2.4,6,6,8,7,8,7,0,0,0,0,4.2,0,0,6,4,10,1,0,0,0,0,2.1,30,32,21,15,46,116,0,0,0,0,26.0,98400.0,602292.0,2428737.0,1703209.0,1197602.0,1388608.0,0,0,0,0,741884.8,15180.333333333334,55352.5,71886.66666666667,26814.666666666668,121806.16666666667,199293.83333333334,-1.0,-1.0,-1.0,-1.0,49033.01666666667,4,5,5,5,4,2,0,0,0,0,2.5,6,5,5,5,4,3,0,0,0,0,2.8,3,3,3,4,3,2,0,0,0,0,1.8,4,4,4,4,3,2,0,0,0,0,2.1,18,25,7,4,2,16,0,0,0,0,7.2,3,1,6,0,3,2,0,0,0,0,1.5,3,0,6,8,41,89,0,0,0,0,14.7,1.5,0
12,21,40,62,59,46,0,0,0,0,24.0,0,0,0,0,0,0,6,6,6,6,2.4,7,6,6,6,6,6,0,0,0,0,3.7,1,0,0,0,0,0,0,0,0,0,0.1,11,21,40,62,59,46,0,0,0,0,23.9,196811.0,704097.0,781017.0,662757.0,288559.0,278310.0,0,0,0,0,291155.1,354.1666666666667,83611.33333333333,14674.0,126785.16666666667,119853.33333333333,60768.0,-1.0,-1.0,-1.0,-1.0,40604.2,6,5,5,4,3,3,0,0,0,0,2.6,6,5,6,4,3,3,0,0,0,0,2.7,5,3,2,3,2,2,0,0,0,0,1.7,5,5,3,3,2,3,0,0,0,0,2.1,2,9,15,24,17,1,0,0,0,0,6.8,0,0,0,3,2,3,0,0,0,0,0.8,3,6,19,20,34,35,0,0,0,0,11.7,18.0,1
17,17,33,60,79,80,1,0,0,0,28.7,0,0,0,0,0,0,5,6,6,6,2.3,6,6,6,6,7,6,1,0,0,0,3.8,0,0,0,0,2,0,0,0,0,0,0.2,17,17,33,60,77,80,1,0,0,0,28.5,111964.0,1022928.0,1373756.0,1974147.0,428612.0,606620.0,0,0,0,0,551802.7,394.6666666666667,18192.666666666668,1684.6666666666667,27795.333333333332,94695.5,88134.16666666667,-0.8333333333333334,-1.0,-1.0,-1.0,23089.31666666667,6,5,6,4,3,4,1,0,0,0,2.9,6,5,6,5,3,4,1,0,0,0,3.0,3,4,3,2,2,2,1,0,0,0,1.7,5,5,4,3,2,2,1,0,0,0,2.2,9,8,13,38,6,2,0,0,0,0,7.6,1,0,2,4,2,0,0,0,0,0,0.9,1,3,9,8,59,70,0,0,0,0,15.0,19.0,1
11,18,14,12,40,10,0,0,0,0,10.5,0,0,0,0,0,2,6,6,6,6,2.6,6,8,6,6,6,4,0,0,0,0,3.6,0,2,0,0,0,0,0,0,0,0,0.2,11,16,14,12,40,10,0,0,0,0,10.3,6580.0,1400530.0,725409.0,600160.0,598067.0,2090454.0,0,0,0,0,542120.0,181.16666666666666,201322.83333333334,55912.833333333336,11180.0,115325.83333333333,244635.83333333334,-1.0,-1.0,-1.0,-1.0,62855.45,6,5,4,5,4,3,0,0,0,0,2.7,6,5,5,6,4,3,0,0,0,0,2.9,5,5,4,4,2,3,0,0,0,0,2.3,5,5,4,4,3,3,0,0,0,0,2.4,2,6,8,5,10,0,0,0,0,0,3.1,1,0,0,1,2,0,0,0,0,0,0.4,2,4,0,0,21,5,0,0,0,0,3.2,5.0,0
30,52,51,43,66,61,0,0,0,0,30.3,0,0,0,0,0,0,6,6,6,6,2.4,6,6,6,6,6,6,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0.0,30,52,51,43,66,61,0,0,0,0,30.3,521476.0,798842.0,599967.0,670501.0,673971.0,287158.0,0,0,0,0,355191.5,86294.33333333333,135761.83333333334,111229.0,13775.666666666666,18333.0,47367.666666666664,-1.0,-1.0,-1.0,-1.0,41275.75,5,3,3,4,3,4,0,0,0,0,2.2,5,3,4,6,6,4,0,0,0,0,2.8,3,3,1,2,3,3,0,0,0,0,1.5,3,3,2,3,3,3,0,0,0,0,1.7,20,35,16,17,13,5,0,0,0,0,10.6,2,2,3,1,1,2,0,0,0,0,1.1,2,9,21,13,35,46,0,0,0,0,12.6,12.0,1
8,11,18,9,16,27,0,0,0,0,8.9,0,0,1,3,1,2,6,6,6,6,3.1,6,6,7,3,5,5,0,0,0,0,3.2,0,0,2,0,0,1,0,0,0,0,0.3,8,11,16,9,16,26,0,0,0,0,8.6,374019.0,979428.0,1503760.0,590515.0,80398.0,90707.0,0,0,0,0,361882.7,388.5,1088.6666666666667,714.8333333333334,29769.166666666668,4246.0,1867.6666666666667,-1.0,-1.0,-1.0,-1.0,3807.0833333333335,6,6,5,2,4,4,0,0,0,0,2.7,6,6,5,2,5,4,0,0,0,0,2.8,5,4,4,2,3,1,0,0,0,0,1.9,5,4,4,2,3,1,0,0,0,0,1.9,2,4,3,6,3,0,0,0,0,0,1.8,0,0,0,0,0,1,0,0,0,0,0.1,0,1,8,0,6,17,0,0,0,0,3.2,5.5,0
40,112,83,259,339,407,0,0,0,0,124.0,0,0,0,0,0,0,6,6,6,6,2.4,7,6,12,8,8,11,0,0,0,0,5.2,1,1,21,4,2,5,0,0,0,0,3.4,39,111,62,255,337,402,0,0,0,0,120.6,125962.0,2775850.0,2890266.0,1582346.0,2468214.0,1882683.0,0,0,0,0,1172532.1,13539.5,42464.5,172579.5,524919.3333333334,315016.6666666667,678780.1666666666,-1.0,-1.0,-1.0,-1.0,174729.56666666665,5,4,2,1,1,2,0,0,0,0,1.5,6,4,4,1,2,2,0,0,0,0,1.9,2,3,2,1,1,2,0,0,0,0,1.1,5,4,2,1,1,2,0,0,0,0,1.5,19,60,40,154,38,46,0,0,0,0,35.7,3,14,5,25,34,20,0,0,0,0,10.1,11,32,26,66,240,316,0,0,0,0,69.1,10.0,0
15,25,25,34,0,0,0,0,0,0,9.9,0,0,0,3,6,6,6,6,6,6,3.9,6,6,6,1,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0.0,15,25,25,34,0,0,0,0,0,0,9.9,231624.0,603768.0,262498.0,81336.0,0,0,0,0,0,0,117922.6,465.0,100723.83333333333,367.6666666666667,88.33333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10163.883333333333,6,5,6,1,0,0,0,0,0,0,1.8,6,5,6,1,0,0,0,0,0,0,1.8,4,3,3,0,0,0,0,0,0,0,1.0,5,3,5,1,0,0,0,0,0,0,1.4,6,13,10,7,0,0,0,0,0,0,3.6,2,2,4,4,0,0,0,0,0,0,1.2,1,4,5,16,0,0,0,0,0,0,2.6,0,0
47,55,53,98,22,212,0,0,0,0,48.7,0,0,0,0,0,0,6,6,6,6,2.4,7,7,6,6,13,7,0,0,0,0,4.6,4,2,0,0,10,1,0,0,0,0,1.7,43,53,53,98,12,211,0,0,0,0,47.0,346828.0,346000.0,281812.0,168186.0,523588.0,106012.0,0,0,0,0,177242.6,1933.5,56745.833333333336,2392.0,27420.0,112.33333333333333,16457.333333333332,-1.0,-1.0,-1.0,-1.0,10505.7,4,5,5,5,6,3,0,0,0,0,2.8,5,5,6,5,6,6,0,0,0,0,3.3,4,2,2,1,5,2,0,0,0,0,1.6,4,3,3,2,6,2,0,0,0,0,2.0,32,21,15,37,3,10,0,0,0,0,11.8,4,18,8,6,1,11,0,0,0,0,4.8,4,9,14,48,5,174,0,0,0,0,25.4,8.0,1
16,26,13,5,64,23,0,0,0,0,14.7,0,0,0,1,0,0,6,6,6,6,2.5,6,6,6,5,5,6,0,0,0,0,3.4,0,0,0,0,0,0,0,0,0,0,0.0,16,26,13,5,64,23,0,0,0,0,14.7,462796.0,871723.0,696666.0,96291.0,71876.0,1996776.0,0,0,0,0,419612.8,56719.166666666664,71987.16666666667,14444.666666666666,-0.16666666666666666,31959.0,316169.8333333333,-1.0,-1.0,-1.0,-1.0,49127.566666666666,5,5,5,5,2,3,0,0,0,0,2.5,5,5,5,5,5,4,0,0,0,0,2.9,3,5,5,5,1,3,0,0,0,0,2.2,4,5,5,5,1,3,0,0,0,0,2.3,9,19,7,0,8,4,0,0,0,0,4.7,0,0,0,0,1,2,0,0,0,0,0.3,1,1,0,0,40,11,0,0,0,0,5.3,15.0,1
